heldout_source,layer,tail_position,direction_norm,validation_addition_effect,validation_ablation_reduction,selection_score
ddpm,27,-4,0.7710130214691162,-0.0022321385996682303,-0.004464264426912612,-0.004464264426912612
ddpm,27,-3,0.3863743841648102,-0.013392850756645203,-0.022321427507059954,-0.022321427507059954
ddpm,27,-2,0.5741190314292908,0.020089285714285716,-0.013392846499170608,-0.013392846499170608
ddpm,27,-1,0.5714414119720459,0.04910714498588017,0.10267857781478335,0.04910714498588017
ddpm,28,-5,1.3952656984329224,0.05580357249294009,0.031249991485050727,0.031249991485050727
ddpm,28,-4,0.9284871220588684,0.004464296890156609,-0.008928575686046103,-0.008928575686046103
ddpm,28,-3,0.4651431143283844,-0.002232136470930917,0.004464287843022996,-0.002232136470930917
ddpm,28,-2,0.6597728729248047,0.006696428571428571,-0.01785714072840555,-0.01785714072840555
ddpm,28,-1,0.6360100507736206,0.05580357887915203,0.08482143070016587,0.05580357887915203
ddpm,29,-5,1.5244466066360474,0.03124999680689403,0.049107140728405524,0.03124999680689403
ddpm,29,-4,1.1750868558883667,0.011160717478820257,0.004464305937290192,0.004464305937290192
ddpm,29,-3,0.5794910192489624,0.00669642591050693,0.004464293164866295,0.004464293164866295
ddpm,29,-2,0.7339277267456055,0.01562500319310597,-0.022321422185216655,-0.022321422185216655
ddpm,29,-1,0.7163227200508118,0.04910714498588017,0.08928573131561277,0.04910714498588017
ddpm,30,-5,1.7241164445877075,0.05580357355730874,0.026785724929400817,0.026785724929400817
ddpm,30,-4,1.3544750213623047,0.002232140728405544,1.0643686487732396e-09,1.0643686487732396e-09
ddpm,30,-3,0.744952917098999,3.193105970110212e-09,0.02678571215697695,3.193105970110212e-09
ddpm,30,-2,0.8516149520874023,0.004464287843023028,0.013392860335963097,0.004464287843023028
ddpm,30,-1,0.8145116567611694,0.04910713859966823,0.004464287843022996,0.004464287843022996
ddpm,31,-5,1.9958858489990234,-0.006696428571428571,-0.004464277199336508,-0.006696428571428571
ddpm,31,-4,1.6227781772613525,0.01116071960755757,-0.022321428571428603,-0.022321428571428603
ddpm,31,-3,0.9323632121086121,0.004464289971760341,-0.017857138599668254,-0.017857138599668254
ddpm,31,-2,1.0390907526016235,0.002232143921511514,-0.022321424313953953,-0.022321424313953953
ddpm,31,-1,1.1138262748718262,0.013392862464700426,0.03125000851494922,0.013392862464700426
gcn,0,-5,0.004314832389354706,-0.004464278795889446,0.12053571854318892,-0.004464278795889446
gcn,0,-4,0.006992976181209087,-0.004464285714285714,0.004464291036128998,-0.004464285714285714
gcn,0,-3,0.004929622635245323,-0.006696432828903198,0.1696428635290691,-0.006696432828903198
gcn,0,-2,0.005926057230681181,0.0,0.06250000319310597,0.0
gcn,0,-1,0.0037372808437794447,-0.004464288375207356,-0.022321432828903198,-0.022321432828903198
gcn,1,-5,0.011084661819040775,0.002232148178986141,2.1287373141998245e-08,2.1287373141998245e-08
gcn,1,-4,0.01281890831887722,-0.022321426442691257,0.10267857568604608,-0.022321426442691257
gcn,1,-3,0.009256080724298954,0.002232143921511514,0.13839285714285715,0.002232143921511514
gcn,1,-2,0.010552244260907173,-1.596552985055106e-09,-0.004464281456811103,-0.004464281456811103
gcn,1,-1,0.009569109417498112,0.011160717478820257,0.053571434957640524,0.011160717478820257
gcn,2,-5,0.01799607276916504,0.008928569832018443,0.0446428582072258,0.008928569832018443
gcn,2,-4,0.02039835788309574,0.015625,0.06696429210049767,0.015625
gcn,2,-3,0.018954332917928696,0.011160715882267271,-0.008928557591778907,-0.008928557591778907
gcn,2,-2,0.013071754947304726,0.017857147114617482,-0.017857139664036903,-0.017857139664036903
gcn,2,-1,0.01580565795302391,0.002232143921511514,0.031249992549419403,0.002232143921511514
gcn,3,-5,0.056870248168706894,0.0133928582072258,-0.0357142835855484,-0.0357142835855484
gcn,3,-4,0.03848647326231003,0.004464287843023028,0.013392863529069099,0.004464287843023028
gcn,3,-3,0.033017974346876144,-0.006696433893271855,-0.008928558656147556,-0.008928558656147556
gcn,3,-2,0.022083131596446037,0.011160715882267271,1.1708055247527938e-08,1.1708055247527938e-08
gcn,3,-1,0.040598463267087936,1.064368656703404e-09,0.026785719607557573,1.064368656703404e-09
gcn,4,-5,0.07648224383592606,0.008928572492940086,0.0,0.0
gcn,4,-4,0.05451205000281334,0.011160715350082942,0.06696428784302302,0.011160715350082942
gcn,4,-3,0.048037782311439514,0.00892856823546546,0.017857132213456306,0.00892856823546546
gcn,4,-2,0.03549885377287865,-0.004464283585548401,0.0044642889073917,-0.004464283585548401
gcn,4,-1,0.05816721171140671,-0.046874994678156715,-0.044642861400331746,-0.046874994678156715
gcn,5,-5,0.07589633762836456,0.006696423249585288,0.004464292100497647,0.004464292100497647
gcn,5,-4,0.05954661965370178,-0.033482148711170466,0.022321426442691278,-0.033482148711170466
gcn,5,-3,0.04971364513039589,-0.0066964275070599145,0.01785714072840555,-0.0066964275070599145
gcn,5,-2,0.03726421669125557,-0.004464286246470043,-0.017857123698507005,-0.017857123698507005
gcn,5,-1,0.05976170673966408,-0.03794642963579723,0.004464286778654403,-0.03794642963579723
gcn,6,-5,0.07840637862682343,0.011160710560423988,0.03571429422923497,0.011160710560423988
gcn,6,-4,0.0651395320892334,0.02008928677865437,0.04464286778654372,0.02008928677865437
gcn,6,-3,0.05047955736517906,0.008928573557308741,1.9158635844451766e-08,1.9158635844451766e-08
gcn,6,-2,0.03896704688668251,0.006696437086377825,-0.013392856078488502,-0.013392856078488502
gcn,6,-1,0.0578957162797451,0.020089281988995417,1.0643686598754698e-08,1.0643686598754698e-08
gcn,7,-5,0.1598203033208847,0.04017857355730874,0.044642865657806396,0.04017857355730874
gcn,7,-4,0.08970990777015686,0.022321426442691257,-0.0312499893563134,-0.0312499893563134
gcn,7,-3,0.06328647583723068,0.013392858739410127,0.040178575686046075,0.013392858739410127
gcn,7,-2,0.049920301884412766,7.98276492527553e-09,-0.044642861400331746,-0.044642861400331746
gcn,7,-1,0.08226293325424194,-0.004464288907391685,0.026785718543188924,-0.004464288907391685
gcn,8,-5,0.15994881093502045,0.02901786140033177,0.0,0.0
gcn,8,-4,0.10313748568296432,0.013392858739410127,0.0089285692998341,0.0089285692998341
gcn,8,-3,0.06844896823167801,-0.006696425378322601,8.514949245697068e-09,-0.006696425378322601
gcn,8,-2,0.057267531752586365,-0.026785717478820255,0.03125,-0.026785717478820255
gcn,8,-1,0.08053077757358551,-0.011160705770765032,0.01339286885091237,-0.011160705770765032
gcn,9,-5,0.17274393141269684,-0.013392853417566844,0.01339288055896759,-0.013392853417566844
gcn,9,-4,0.10813199728727341,0.006696433361087527,-0.017857123698507005,-0.017857123698507005
gcn,9,-3,0.06884708255529404,-0.006696424846138273,0.01785715775830407,-0.006696424846138273
gcn,9,-2,0.06624799221754074,-0.024553571428571428,0.0491071396640369,-0.024553571428571428
gcn,9,-1,0.08379729837179184,0.008928576750414712,0.03571428997176035,0.008928576750414712
gcn,10,-5,0.17372126877307892,-0.053571430167981555,0.03124999893563135,-0.053571430167981555
gcn,10,-4,0.11097647994756699,0.03348215350082943,-0.01785714817898615,-0.01785714817898615
gcn,10,-3,0.07124930620193481,0.008928575686046056,0.017857151372092123,0.008928575686046056
gcn,10,-2,0.07435775548219681,-0.002232148711170469,2.128737297546479e-09,-0.002232148711170469
gcn,10,-1,0.08676568418741226,0.022321430700165883,0.013392865657806396,0.013392865657806396
gcn,11,-5,0.22789384424686432,-0.08258928784302302,0.035714292100497674,-0.08258928784302302
gcn,11,-4,0.1444161981344223,0.06473214817898613,0.01785714072840555,0.01785714072840555
gcn,11,-3,0.07877704501152039,0.008928574621677399,-0.004464272941861802,-0.004464272941861802
gcn,11,-2,0.09159169346094131,-0.0111607126891613,0.03125,-0.0111607126891613
gcn,11,-1,0.12080012261867523,-0.015625001064368656,0.049107144985880175,-0.015625001064368656
gcn,12,-5,0.22358931601047516,-0.022321426442691257,0.008928567171096802,-0.022321426442691257
gcn,12,-4,0.1406315714120865,0.04241071535008294,0.08035714285714288,0.04241071535008294
gcn,12,-3,0.0772053673863411,-0.013392852885382516,0.01339285714285715,-0.013392852885382516
gcn,12,-2,0.09730395674705505,-0.01116071960755757,0.00892857355730875,-0.01116071960755757
gcn,12,-1,0.11948232352733612,-0.0022321385996682303,0.0044642889073917,-0.0022321385996682303
gcn,13,-5,0.22317849099636078,0.011160714285714286,0.008928577814783373,0.008928577814783373
gcn,13,-4,0.15733745694160461,0.04910714817898614,0.013392859271594476,0.013392859271594476
gcn,13,-3,0.0811152309179306,-0.006696425378322601,0.004464291036128998,-0.006696425378322601
gcn,13,-2,0.10744933038949966,-0.0178571417927742,0.00446428464991705,-0.0178571417927742
gcn,13,-1,0.12806956470012665,0.002232143921511514,-0.00892857355730875,-0.00892857355730875
gcn,14,-5,0.22667109966278076,-0.015624996274709702,0.01785713647093093,-0.015624996274709702
gcn,14,-4,0.15807165205478668,0.029017859271594455,0.013392861400331774,0.013392861400331774
gcn,14,-3,0.08424163609743118,-0.002232143921511514,0.017857146050248823,-0.002232143921511514
gcn,14,-2,0.11290840059518814,1.1175870895385742e-08,0.013392861400331774,1.1175870895385742e-08
gcn,14,-1,0.12732292711734772,-0.008928576750414712,0.044642860335963125,-0.008928576750414712
gcn,15,-5,0.30739203095436096,8.514949253627232e-09,-0.017857123698507005,-0.017857123698507005
gcn,15,-4,0.17799922823905945,0.04241071481789861,0.00892857355730875,0.00892857355730875
gcn,15,-3,0.0929696187376976,0.006696431764534542,-0.0089285692998341,-0.0089285692998341
gcn,15,-2,0.13896657526493073,-0.022321428571428572,0.035714285714285726,-0.022321428571428572
gcn,15,-1,0.14029894769191742,0.004464283585548401,0.04464287843023029,0.004464283585548401
gcn,16,-5,0.3401693105697632,-0.024553566106728146,0.022321444536958418,-0.024553566106728146
gcn,16,-4,0.19083687663078308,0.0446428582072258,0.026785719607557573,0.026785719607557573
gcn,16,-3,0.09514285624027252,0.011160717478820257,0.03125000957931792,0.011160717478820257
gcn,16,-2,0.1609809845685959,-0.006696433361087527,0.022321444536958418,-0.006696433361087527
gcn,16,-1,0.1709580421447754,0.029017853949751173,0.022321424313953953,0.022321424313953953
gcn,17,-5,0.4487113952636719,0.11383928464991706,0.03571429316486632,0.03571429316486632
gcn,17,-4,0.18914560973644257,0.03794642963579723,0.02232144240822112,0.02232144240822112
gcn,17,-3,0.09901069849729538,0.004464287843023028,-0.00446427932807375,-0.00446427932807375
gcn,17,-2,0.18676477670669556,0.042410717478820255,-0.00446427932807375,-0.00446427932807375
gcn,17,-1,0.2791854739189148,0.16071428571428573,0.10267858845846994,0.10267858845846994
gcn,18,-5,0.4926357567310333,0.10267856876764979,0.0625,0.0625
gcn,18,-4,0.189147487282753,0.013392860335963113,0.0357142835855484,0.013392860335963113
gcn,18,-3,0.10522464662790298,0.020089282521179745,0.026785718543188924,0.020089282521179745
gcn,18,-2,0.20853284001350403,0.037946424313953946,0.004464275070599155,0.004464275070599155
gcn,18,-1,0.34273239970207214,0.15625000425747462,0.09821428784302302,0.09821428784302302
gcn,19,-5,0.7712770700454712,0.07812499893563134,0.07589286140033177,0.07589286140033177
gcn,19,-4,0.20774362981319427,0.002232146050248827,0.03571428997176035,0.002232146050248827
gcn,19,-3,0.10972706228494644,-0.004464281988995416,-0.008928575686046047,-0.008928575686046047
gcn,19,-2,0.2542732059955597,0.011160713221345629,0.013392866722175073,0.011160713221345629
gcn,19,-1,0.45234838128089905,0.10491071109260831,0.0580357164144516,0.0580357164144516
gcn,20,-5,0.7715389132499695,0.0580357126891613,0.0624999978712627,0.0580357126891613
gcn,20,-4,0.2262040674686432,-0.013392857142857142,-0.026785722800663547,-0.026785722800663547
gcn,20,-3,0.1264543980360031,-0.006696418992110661,-0.017857144985880147,-0.017857144985880147
gcn,20,-2,0.31608009338378906,0.02901785501411983,0.01785714817898615,0.01785714817898615
gcn,20,-1,0.457791805267334,0.08482143495764051,0.1116071471146175,0.08482143495764051
gcn,21,-5,0.8065781593322754,0.05357142857142857,0.0625,0.05357142857142857
gcn,21,-4,0.2738998830318451,-0.004464283585548401,0.008928578879152022,-0.004464283585548401
gcn,21,-3,0.15858232975006104,2.128737313406808e-09,-0.00446428464991705,-0.00446428464991705
gcn,21,-2,0.36233171820640564,0.04241071535008294,0.017857138599668226,0.017857138599668226
gcn,21,-1,0.48889249563217163,0.09151785607848849,0.0892857164144516,0.0892857164144516
gcn,22,-5,0.838241457939148,0.05357142750705991,0.05357143602200917,0.05357142750705991
gcn,22,-4,0.3090789318084717,-0.0022321338100092752,-0.004464289971760349,-0.004464289971760349
gcn,22,-3,0.18590737879276276,0.004464287310838699,0.031249996806894026,0.004464287310838699
gcn,22,-2,0.4143872559070587,0.026785711092608317,0.022321423249585304,0.022321423249585304
gcn,22,-1,0.5032888650894165,0.0758928582072258,0.1205357164144516,0.0758928582072258
gcn,23,-5,0.9467599391937256,0.07812499680689403,0.08035714605024882,0.07812499680689403
gcn,23,-4,0.37308764457702637,0.002232148178986141,-0.00892857355730875,-0.00892857355730875
gcn,23,-3,0.22592367231845856,0.008928581540073668,-8.514949245697068e-09,-8.514949245697068e-09
gcn,23,-2,0.4429038166999817,0.0200892873108387,1.0643686598754698e-08,1.0643686598754698e-08
gcn,23,-1,0.5115370750427246,0.06473214605024882,0.1071428656578064,0.06473214605024882
gcn,24,-5,0.955845057964325,0.06473213753529958,0.05357142644269128,0.05357142644269128
gcn,24,-4,0.4421951472759247,-0.008928566106728144,6.3862119481505886e-09,-0.008928566106728144
gcn,24,-3,0.2625235617160797,0.004464281988995416,-0.004464272941861802,-0.004464272941861802
gcn,24,-2,0.473676860332489,0.0290178582072258,0.0357142963579723,0.0290178582072258
gcn,24,-1,0.5162496566772461,0.04910714605024883,0.10267857142857142,0.04910714605024883
gcn,25,-5,0.9657929539680481,0.0714285708963871,0.0714285650423595,0.0714285650423595
gcn,25,-4,0.5300219058990479,4.7896589551653184e-09,0.01785714072840555,4.7896589551653184e-09
gcn,25,-3,0.30790168046951294,2.128737313406808e-09,0.04017858420099532,2.128737313406808e-09
gcn,25,-2,0.49993327260017395,0.04241071588226727,-0.0133928528853825,-0.0133928528853825
gcn,25,-1,0.5204968452453613,0.0558035746216774,0.09821428997176035,0.0558035746216774
gcn,26,-5,0.9958614706993103,0.0602678582072258,0.031250002128737325,0.031250002128737325
gcn,26,-4,0.6470800042152405,0.0066964291036129,0.004464285714285698,0.004464285714285698
gcn,26,-3,0.34982186555862427,-0.002232139664036887,0.013392850756645203,-0.002232139664036887
gcn,26,-2,0.5203737020492554,0.031249999467815672,-0.035714276134967804,-0.035714276134967804
gcn,26,-1,0.544393002986908,0.049107148711170466,0.09821428252117975,0.049107148711170466
gcn,27,-5,1.1767903566360474,0.046874994678156715,0.04017856929983413,0.04017856929983413
gcn,27,-4,0.7629865407943726,-0.00446428411773273,0.008928565042359504,-0.00446428411773273
gcn,27,-3,0.39516377449035645,1.596552985055106e-09,0.004464297422340946,1.596552985055106e-09
gcn,27,-2,0.568021297454834,0.02678571588226727,0.004464289971760349,0.004464289971760349
gcn,27,-1,0.5989701747894287,0.05357142324958529,0.08035714285714288,0.05357142324958529
gcn,28,-5,1.2910038232803345,0.0558035746216774,0.03125000638621195,0.03125000638621195
gcn,28,-4,0.9151079654693604,0.0022321497755391257,-0.004464285714285698,-0.004464285714285698
gcn,28,-3,0.4760299026966095,0.004464288907391685,0.008928582072257996,0.004464288907391685
gcn,28,-2,0.6509284973144531,0.02232143548982484,0.00892856823546545,0.00892856823546545
gcn,28,-1,0.6672292947769165,0.0558035671710968,0.058035718543188924,0.0558035671710968
gcn,29,-5,1.422222375869751,0.04017857249294009,0.035714292100497674,0.035714292100497674
gcn,29,-4,1.1633021831512451,0.0022321391318525586,0.013392860335963125,0.0022321391318525586
gcn,29,-3,0.5799384117126465,-0.006696425378322601,0.01785713008471898,-0.006696425378322601
gcn,29,-2,0.7269509434700012,0.0245535708963871,0.013392861400331774,0.013392861400331774
gcn,29,-1,0.7463561296463013,0.0446428582072258,0.04910714285714288,0.0446428582072258
gcn,30,-5,1.6477575302124023,0.053571430167981555,0.031250002128737325,0.031250002128737325
gcn,30,-4,1.3466013669967651,-0.0044642846499170575,-0.0044642782637051015,-0.0044642846499170575
gcn,30,-3,0.7355813384056091,0.0044642894395760125,0.022321416863373356,0.0044642894395760125
gcn,30,-2,0.8414924144744873,0.020089288375207355,0.03124999893563135,0.020089288375207355
gcn,30,-1,0.8454216122627258,0.06250000212873731,0.013392850756645203,0.013392850756645203
gcn,31,-5,1.919870138168335,-0.015625001064368656,0.022321434957640524,-0.015625001064368656
gcn,31,-4,1.6303681135177612,0.0066964296357972285,-0.0089285692998341,-0.0089285692998341
gcn,31,-3,0.9309045672416687,0.008928569299834115,0.008928563977990855,0.008928563977990855
gcn,31,-2,1.0308761596679688,-0.0066964275070599145,-0.008928565042359504,-0.008928565042359504
gcn,31,-1,1.1785656213760376,0.008928569299834115,0.0580357164144516,0.008928569299834115
kriging,0,-5,0.004341467749327421,0.00669642591050693,-0.044642856078488474,-0.044642856078488474
kriging,0,-4,0.00587462168186903,-0.0111607126891613,-0.04017856823546545,-0.04017856823546545
kriging,0,-3,0.004809367936104536,0.01339286086814744,0.09821428145681109,0.01339286086814744
kriging,0,-2,0.005472132470458746,-0.011160715882267271,0.04017857249294007,-0.011160715882267271
kriging,0,-1,0.0036893936339765787,0.004464286246470043,0.0401785746216774,0.004464286246470043
kriging,1,-5,0.011211550794541836,0.011160716946635927,-0.00892855652741023,-0.00892855652741023
kriging,1,-4,0.013036619871854782,-0.020089280924626758,0.12500000851494925,-0.020089280924626758
kriging,1,-3,0.009894253686070442,-0.01116070310984339,0.11607142963579722,-0.01116070310984339
kriging,1,-2,0.012080688029527664,0.01116072226847921,0.01785714285714285,0.01116072226847921
kriging,1,-1,0.009402627125382423,0.008928571960755758,-0.022321429635797224,-0.022321429635797224
kriging,2,-5,0.018157411366701126,-0.002232139664036887,-0.026785723865032196,-0.026785723865032196
kriging,2,-4,0.021277837455272675,0.004464286246470043,0.03571429529360362,0.004464286246470043
kriging,2,-3,0.020839262753725052,0.024553579411336353,-0.03571427826370513,-0.03571427826370513
kriging,2,-2,0.015339353121817112,-1.596552985055106e-09,9.579317894470307e-09,-1.596552985055106e-09
kriging,2,-1,0.014815520495176315,0.013392865125622069,-0.022321428571428575,-0.022321428571428575
kriging,3,-5,0.05091182515025139,0.006696428571428571,-0.02232143176453455,-0.02232143176453455
kriging,3,-4,0.03866490721702576,-0.008928571428571428,0.008928578879152022,-0.008928571428571428
kriging,3,-3,0.036085378378629684,0.0022321497755391257,0.02232143176453455,0.0022321497755391257
kriging,3,-2,0.02569763921201229,0.008928573025124413,-0.013392839048589983,-0.013392839048589983
kriging,3,-1,0.03920239582657814,-0.0022321401962212156,-0.02232143176453455,-0.02232143176453455
kriging,4,-5,0.07082639634609222,-0.006696418459926333,0.02678572173629487,-0.006696418459926333
kriging,4,-4,0.06062992289662361,-0.008928575153861727,0.04910714817898615,-0.008928575153861727
kriging,4,-3,0.05356789007782936,-0.020089281988995417,-0.004464287843023024,-0.020089281988995417
kriging,4,-2,0.04430827125906944,-0.002232138067483902,0.022321441343852444,-0.002232138067483902
kriging,4,-1,0.0601692870259285,-0.031249994145972387,-0.04910713327782493,-0.04910713327782493
kriging,5,-5,0.07393819838762283,0.013392865657806396,3.1931059740752943e-09,3.1931059740752943e-09
kriging,5,-4,0.0666281059384346,-0.008928568767649787,-0.017857139664036903,-0.017857139664036903
kriging,5,-3,0.05710519850254059,-0.011160712156976973,0.017857146050248823,-0.011160712156976973
kriging,5,-2,0.04602647200226784,-0.002232141260589872,-0.008928555463041582,-0.008928555463041582
kriging,5,-1,0.06399467587471008,-0.031249998403447016,-0.00892856823546545,-0.031249998403447016
kriging,6,-5,0.07984189689159393,0.015625002660921643,0.022321442408221093,0.015625002660921643
kriging,6,-4,0.07041335850954056,-0.004464283053364072,0.017857144985880175,-0.004464283053364072
kriging,6,-3,0.057694558054208755,0.0022321540330137524,0.01339285714285715,0.0022321540330137524
kriging,6,-2,0.047436632215976715,-0.00223213540656226,-0.022321418992110653,-0.022321418992110653
kriging,6,-1,0.06088476628065109,0.022321430167981555,0.004464293164866295,0.004464293164866295
kriging,7,-5,0.13466468453407288,0.04687500319310597,0.04017855759177888,0.04017855759177888
kriging,7,-4,0.0921785831451416,0.008928576750414712,-0.03125000106436865,-0.03125000106436865
kriging,7,-3,0.06886394321918488,0.0133928582072258,0.026785719607557573,0.0133928582072258
kriging,7,-2,0.059370655566453934,-0.013392848095723562,0.026785717478820248,-0.013392848095723562
kriging,7,-1,0.0866706445813179,0.01785714871117047,0.03571428890739167,0.01785714871117047
kriging,8,-5,0.1448497772216797,0.04687500266092164,-0.008928572492940101,-0.008928572492940101
kriging,8,-4,0.10559269040822983,0.002232138067483902,0.017857138599668226,0.002232138067483902
kriging,8,-3,0.07202360033988953,-5.32184328351702e-10,-0.02232142112084798,-0.02232142112084798
kriging,8,-2,0.0679774284362793,-0.024553573025124415,-0.026785713221345625,-0.026785713221345625
kriging,8,-1,0.08448706567287445,-0.0089285708963871,-0.008928571428571425,-0.008928571428571425
kriging,9,-5,0.1683056354522705,-0.011160711624792643,3.1931059740752943e-09,-0.011160711624792643
kriging,9,-4,0.11052193492650986,-0.0111607126891613,-0.013392847563539229,-0.013392847563539229
kriging,9,-3,0.07149440795183182,-5.32184328351702e-10,0.017857150307723446,-5.32184328351702e-10
kriging,9,-2,0.07848507165908813,-0.008928573025124413,0.017857143921511498,-0.008928573025124413
kriging,9,-1,0.08960491418838501,-5.32184328351702e-10,-0.00446428464991705,-0.00446428464991705
kriging,10,-5,0.1697259098291397,-0.0401785634458065,-0.013392851821013851,-0.0401785634458065
kriging,10,-4,0.11030732840299606,0.008928578346967697,-1.0643686487732396e-09,-1.0643686487732396e-09
kriging,10,-3,0.07535075396299362,0.004464288375207356,0.01785715456519807,0.004464288375207356
kriging,10,-2,0.08884382992982864,2.66092164175851e-09,3.1931059740752943e-09,2.66092164175851e-09
kriging,10,-1,0.09288112819194794,-0.004464280924626759,0.008928574621677399,-0.004464280924626759
kriging,11,-5,0.2282634824514389,-0.09598214072840554,0.031249997871262675,-0.09598214072840554
kriging,11,-4,0.129585400223732,0.02232142591050693,0.03125000638621195,0.02232142591050693
kriging,11,-3,0.0838160440325737,-0.008928562381437846,-0.004464280392442427,-0.008928562381437846
kriging,11,-2,0.11511944234371185,-0.026785713753529956,-0.017857133277824955,-0.026785713753529956
kriging,11,-1,0.12893721461296082,-0.03125000159655299,0.05803571960755757,-0.03125000159655299
kriging,12,-5,0.2248661369085312,-0.06919642484613828,0.03571430061544689,-0.06919642484613828
kriging,12,-4,0.13382349908351898,0.004464288375207356,0.03571428252117975,0.004464288375207356
kriging,12,-3,0.0837879404425621,6.918396268572126e-09,-4.257474622848534e-09,-4.257474622848534e-09
kriging,12,-2,0.12193617969751358,-0.011160716946635927,-0.040178583136626644,-0.040178583136626644
kriging,12,-1,0.12947002053260803,-0.006696417395557676,0.022321436022009172,-0.006696417395557676
kriging,13,-5,0.22729462385177612,-0.013392854481935501,0.008928563977990828,-0.013392854481935501
kriging,13,-4,0.15177971124649048,1.596552985055106e-09,0.00446428464991705,1.596552985055106e-09
kriging,13,-3,0.08726980537176132,-0.0066964227174009594,-0.008928571428571425,-0.008928571428571425
kriging,13,-2,0.13144353032112122,-0.04241071588226727,-0.022321424313953953,-0.04241071588226727
kriging,13,-1,0.13571645319461823,0.017857144453695843,-0.008928574621677399,-0.008928574621677399
kriging,14,-5,0.23002664744853973,-0.031249999467815672,-0.004464289971760349,-0.031249999467815672
kriging,14,-4,0.15218578279018402,0.0178571455180645,1.5965529842620896e-08,1.5965529842620896e-08
kriging,14,-3,0.09032086282968521,0.011160714817898614,0.008928574621677399,0.008928574621677399
kriging,14,-2,0.13777251541614532,-0.04910713593874659,0.004464281456811076,-0.04910713593874659
kriging,14,-1,0.1338186264038086,-0.022321426974875585,-0.004464279328073778,-0.022321426974875585
kriging,15,-5,0.3032661974430084,0.00892857408949307,0.04910714711461747,0.00892857408949307
kriging,15,-4,0.17582353949546814,0.03348214338932719,0.0044642889073916725,0.0044642889073916725
kriging,15,-3,0.10100898146629333,0.004464283053364072,7.450580596923828e-09,7.450580596923828e-09
kriging,15,-2,0.17040017247200012,-0.04464285661067281,2.128737297546479e-09,-0.04464285661067281
kriging,15,-1,0.15441517531871796,-0.0022321433893271853,0.03571429210049765,-0.0022321433893271853
kriging,16,-5,0.34946537017822266,-0.031249999467815672,0.013392862464700422,-0.031249999467815672
kriging,16,-4,0.19625191390514374,0.022321423249585286,-0.026785708963871002,-0.026785708963871002
kriging,16,-3,0.10530173778533936,0.022321431232350215,-0.004464281456811103,-0.004464281456811103
kriging,16,-2,0.20132003724575043,-0.015624997871262687,-0.03124998829194478,-0.03124998829194478
kriging,16,-1,0.18618908524513245,0.008928579411336355,-0.008928563977990828,-0.008928563977990828
kriging,17,-5,0.4538206458091736,0.04241071588226727,0.03571428464991705,0.03571428464991705
kriging,17,-4,0.1921149045228958,-0.004464276667152133,-0.004464291036128998,-0.004464291036128998
kriging,17,-3,0.10840829461812973,-0.0022321338100092752,0.01785714072840555,-0.0022321338100092752
kriging,17,-2,0.21982227265834808,0.013392857675041472,-0.008928566106728153,-0.008928566106728153
kriging,17,-1,0.27387580275535583,0.12723214126058988,0.07589286246470042,0.07589286246470042
kriging,18,-5,0.47529080510139465,0.05357143176453454,0.026785723865032196,0.026785723865032196
kriging,18,-4,0.1925310641527176,0.013392859271594457,0.03125001170805522,0.013392859271594457
kriging,18,-3,0.11322180181741714,0.022321431232350215,0.008928570364202776,0.008928570364202776
kriging,18,-2,0.24101269245147705,0.0200892873108387,0.03125001596552984,0.0200892873108387
kriging,18,-1,0.3279174864292145,0.11383928518210139,0.08928571960755756,0.08928571960755756
kriging,19,-5,0.790023684501648,0.062499994678156715,0.09375000425747462,0.062499994678156715
kriging,19,-4,0.21487869322299957,0.0022321465824331555,-0.004464271877493181,-0.004464271877493181
kriging,19,-3,0.11782345920801163,0.008928571960755758,0.00892858526536397,0.008928571960755758
kriging,19,-2,0.29036661982536316,0.015624996274709702,0.031250014901161194,0.015624996274709702
kriging,19,-1,0.43294233083724976,0.07812499840344701,0.08928572280066353,0.07812499840344701
kriging,20,-5,0.7930260896682739,0.04241071481789861,0.08928572173629488,0.04241071481789861
kriging,20,-4,0.23433244228363037,-0.004464280924626759,-0.013392853949751177,-0.013392853949751177
kriging,20,-3,0.13812586665153503,0.002232145518064499,0.0044642889073916725,0.002232145518064499
kriging,20,-2,0.3556768000125885,0.0200892835855484,0.017857157758304043,0.017857157758304043
kriging,20,-1,0.4404606819152832,0.06473214338932719,0.09374998829194477,0.06473214338932719
kriging,21,-5,0.8289244174957275,0.024553571960755756,0.026785717478820248,0.024553571960755756
kriging,21,-4,0.28203800320625305,-0.0022321444536958423,0.017857137535299578,-0.0022321444536958423
kriging,21,-3,0.17205357551574707,0.015624998403447015,-0.031249996806894026,-0.031249996806894026
kriging,21,-2,0.4089452028274536,0.015625,0.01785715243646077,0.015625
kriging,21,-1,0.46419718861579895,0.0691964291036129,0.13392858100788935,0.0691964291036129
kriging,22,-5,0.8650174736976624,0.024553573557308743,0.0491071417927742,0.024553573557308743
kriging,22,-4,0.3207791745662689,2.128737313406808e-09,-0.013392847563539229,-0.013392847563539229
kriging,22,-3,0.20201049745082855,0.006696430167981556,0.013392860335963097,0.006696430167981556
kriging,22,-2,0.46232566237449646,0.04017857408949307,-0.00892856823546545,-0.00892856823546545
kriging,22,-1,0.4801064133644104,0.055803576218230386,0.13392857887915202,0.055803576218230386
