kind,seed,source,addition_effect,aggregate_mean
permuted_labels,27,driftgate,-0.28125,-0.09082030691206455
permuted_labels,27,fluxpatch,-0.203125,-0.09082030691206455
permuted_labels,27,motifbridge,-0.24999995529651642,-0.09082030691206455
permuted_labels,27,phasenest,0.046875,-0.09082030691206455
permuted_labels,27,phasesar,0.125,-0.09082030691206455
permuted_labels,27,quorumweave,-0.140625,-0.09082030691206455
permuted_labels,27,shardbloom,0.015625,-0.09082030691206455
permuted_labels,28,anchorshift,0.0234375,0.126953125
permuted_labels,28,driftgate,0.2812500298023224,0.126953125
permuted_labels,28,fluxpatch,0.171875,0.126953125
permuted_labels,28,motifbridge,0.1718750298023224,0.126953125
permuted_labels,28,phasenest,0.171875,0.126953125
permuted_labels,28,phasesar,0.23437494039535522,0.126953125
permuted_labels,28,quorumweave,-0.0390625,0.126953125
permuted_labels,28,shardbloom,0.0,0.126953125
permuted_labels,29,anchorshift,-0.125,-0.1181640699505806
permuted_labels,29,driftgate,-0.359375,-0.1181640699505806
permuted_labels,29,fluxpatch,-0.109375,-0.1181640699505806
permuted_labels,29,motifbridge,-0.2656249850988388,-0.1181640699505806
permuted_labels,29,phasenest,-0.015625014901161194,-0.1181640699505806
permuted_labels,29,phasesar,0.18749994039535522,-0.1181640699505806
permuted_labels,29,quorumweave,-0.2109375,-0.1181640699505806
permuted_labels,29,shardbloom,-0.046875,-0.1181640699505806
permuted_labels,30,anchorshift,0.02343738079071045,0.15136714931577444
permuted_labels,30,driftgate,0.28125,0.15136714931577444
permuted_labels,30,fluxpatch,0.250000037252903,0.15136714931577444
permuted_labels,30,motifbridge,0.0937500149011612,0.15136714931577444
permuted_labels,30,phasenest,0.09375,0.15136714931577444
permuted_labels,30,phasesar,0.2968747615814209,0.15136714931577444
permuted_labels,30,quorumweave,0.0625,0.15136714931577444
permuted_labels,30,shardbloom,0.109375,0.15136714931577444
permuted_labels,31,anchorshift,-0.3359375,-0.2773437574505806
permuted_labels,31,driftgate,-0.3125,-0.2773437574505806
permuted_labels,31,fluxpatch,-0.2187500074505806,-0.2773437574505806
permuted_labels,31,motifbridge,-0.2812499925494194,-0.2773437574505806
permuted_labels,31,phasenest,-0.203125,-0.2773437574505806
permuted_labels,31,phasesar,-0.21875005960464478,-0.2773437574505806
permuted_labels,31,quorumweave,-0.3984375,-0.2773437574505806
permuted_labels,31,shardbloom,-0.25,-0.2773437574505806
permuted_labels,32,anchorshift,-0.125,-0.13769533298909664
permuted_labels,32,driftgate,-0.015624970197677612,-0.13769533298909664
permuted_labels,32,fluxpatch,-0.140625,-0.13769533298909664
permuted_labels,32,motifbridge,-0.234375,-0.13769533298909664
permuted_labels,32,phasenest,-0.1562500149011612,-0.13769533298909664
permuted_labels,32,phasesar,-0.15625017881393433,-0.13769533298909664
permuted_labels,32,quorumweave,-0.2734375,-0.13769533298909664
permuted_labels,32,shardbloom,0.0,-0.13769533298909664
permuted_labels,33,anchorshift,-0.140625,-0.11718751024454832
permuted_labels,33,driftgate,-0.07812505960464478,-0.11718751024454832
permuted_labels,33,fluxpatch,-0.234375,-0.11718751024454832
permuted_labels,33,motifbridge,-0.18749996274709702,-0.11718751024454832
permuted_labels,33,phasenest,0.078125,-0.11718751024454832
permuted_labels,33,phasesar,0.015624940395355225,-0.11718751024454832
permuted_labels,33,quorumweave,-0.1875,-0.11718751024454832
permuted_labels,33,shardbloom,-0.203125,-0.11718751024454832
permuted_labels,34,anchorshift,0.1796875,0.08984373230487108
permuted_labels,34,driftgate,0.125,0.08984373230487108
permuted_labels,34,fluxpatch,0.125,0.08984373230487108
permuted_labels,34,motifbridge,0.2500000223517418,0.08984373230487108
permuted_labels,34,phasenest,0.1718750149011612,0.08984373230487108
permuted_labels,34,phasesar,-0.015625178813934326,0.08984373230487108
permuted_labels,34,quorumweave,-0.1953125,0.08984373230487108
permuted_labels,34,shardbloom,0.078125,0.08984373230487108
permuted_labels,35,anchorshift,0.1328125,0.029296875
permuted_labels,35,driftgate,-0.07812494039535522,0.029296875
permuted_labels,35,fluxpatch,0.328125,0.029296875
permuted_labels,35,motifbridge,-0.140625,0.029296875
permuted_labels,35,phasenest,-0.0625,0.029296875
permuted_labels,35,phasesar,0.12499994039535522,0.029296875
permuted_labels,35,quorumweave,-0.1328125,0.029296875
permuted_labels,35,shardbloom,0.0625,0.029296875
permuted_labels,36,anchorshift,0.078125,-0.017578125
permuted_labels,36,driftgate,-0.140625,-0.017578125
permuted_labels,36,fluxpatch,0.015624992549419403,-0.017578125
permuted_labels,36,motifbridge,0.0468750074505806,-0.017578125
permuted_labels,36,phasenest,-0.109375,-0.017578125
permuted_labels,36,phasesar,0.0625,-0.017578125
permuted_labels,36,quorumweave,-0.09375,-0.017578125
permuted_labels,36,shardbloom,0.0,-0.017578125
permuted_labels,37,anchorshift,0.3046875,0.19824217911809683
permuted_labels,37,driftgate,0.328125,0.19824217911809683
permuted_labels,37,fluxpatch,0.0625,0.19824217911809683
permuted_labels,37,motifbridge,0.1874999925494194,0.19824217911809683
permuted_labels,37,phasenest,0.296875,0.19824217911809683
permuted_labels,37,phasesar,0.2812499403953552,0.19824217911809683
permuted_labels,37,quorumweave,0.109375,0.19824217911809683
permuted_labels,37,shardbloom,0.015625,0.19824217911809683
permuted_labels,38,anchorshift,-0.2734375,-0.17382813151925802
permuted_labels,38,driftgate,-0.078125,-0.17382813151925802
permuted_labels,38,fluxpatch,-0.015625,-0.17382813151925802
permuted_labels,38,motifbridge,-0.2031249925494194,-0.17382813151925802
permuted_labels,38,phasenest,-0.109375,-0.17382813151925802
permuted_labels,38,phasesar,-5.960464477539063e-08,-0.17382813151925802
permuted_labels,38,quorumweave,-0.4453125,-0.17382813151925802
permuted_labels,38,shardbloom,-0.265625,-0.17382813151925802
permuted_labels,39,anchorshift,-0.0546875,-0.08593750558793545
permuted_labels,39,driftgate,-0.15625,-0.08593750558793545
permuted_labels,39,fluxpatch,0.2187500074505806,-0.08593750558793545
permuted_labels,39,motifbridge,-0.015624992549419403,-0.08593750558793545
permuted_labels,39,phasenest,-0.109375,-0.08593750558793545
permuted_labels,39,phasesar,-0.07812505960464478,-0.08593750558793545
permuted_labels,39,quorumweave,-0.3203125,-0.08593750558793545
permuted_labels,39,shardbloom,-0.171875,-0.08593750558793545
permuted_labels,40,anchorshift,-0.1796875,-0.1865234263241291
permuted_labels,40,driftgate,-0.1718749701976776,-0.1865234263241291
permuted_labels,40,fluxpatch,-0.3125000074505806,-0.1865234263241291
permuted_labels,40,motifbridge,-0.031249992549419403,-0.1865234263241291
permuted_labels,40,phasenest,-0.125,-0.1865234263241291
permuted_labels,40,phasesar,-0.17187494039535522,-0.1865234263241291
permuted_labels,40,quorumweave,-0.3125,-0.1865234263241291
permuted_labels,40,shardbloom,-0.1875,-0.1865234263241291
permuted_labels,41,anchorshift,-0.2890625,-0.16113280970603228
permuted_labels,41,driftgate,-0.203125,-0.16113280970603228
permuted_labels,41,fluxpatch,0.1250000074505806,-0.16113280970603228
permuted_labels,41,motifbridge,-0.062499985098838806,-0.16113280970603228
permuted_labels,41,phasenest,-0.078125,-0.16113280970603228
permuted_labels,41,phasesar,-0.140625,-0.16113280970603228
permuted_labels,41,quorumweave,-0.4375,-0.16113280970603228
permuted_labels,41,shardbloom,-0.203125,-0.16113280970603228
permuted_labels,42,anchorshift,-0.1171875,-0.05175781901925802
permuted_labels,42,driftgate,-0.015625,-0.05175781901925802
permuted_labels,42,fluxpatch,0.03125,-0.05175781901925802
permuted_labels,42,motifbridge,-0.1562499925494194,-0.05175781901925802
permuted_labels,42,phasenest,0.171875,-0.05175781901925802
permuted_labels,42,phasesar,0.10937494039535522,-0.05175781901925802
permuted_labels,42,quorumweave,-0.265625,-0.05175781901925802
permuted_labels,42,shardbloom,-0.171875,-0.05175781901925802
permuted_labels,43,anchorshift,0.03125,0.04589842353016138
permuted_labels,43,driftgate,0.234375,0.04589842353016138
permuted_labels,43,fluxpatch,0.1874999850988388,0.04589842353016138
permuted_labels,43,motifbridge,7.450580596923828e-09,0.04589842353016138
permuted_labels,43,phasenest,-0.1874999850988388,0.04589842353016138
permuted_labels,43,phasesar,0.01562488079071045,0.04589842353016138
permuted_labels,43,quorumweave,-0.0546875,0.04589842353016138
permuted_labels,43,shardbloom,0.140625,0.04589842353016138
permuted_labels,44,anchorshift,0.125,0.04492186848074198
permuted_labels,44,driftgate,0.046875,0.04492186848074198
permuted_labels,44,fluxpatch,-0.015625,0.04492186848074198
permuted_labels,44,motifbridge,-0.2656249925494194,0.04492186848074198
permuted_labels,44,phasenest,0.140625,0.04492186848074198
permuted_labels,44,phasesar,0.15624994039535522,0.04492186848074198
permuted_labels,44,quorumweave,0.046875,0.04492186848074198
permuted_labels,44,shardbloom,0.125,0.04492186848074198
permuted_labels,45,anchorshift,0.1484375,0.07031248789280653
permuted_labels,45,driftgate,0.15624994039535522,0.07031248789280653
permuted_labels,45,fluxpatch,0.421875,0.07031248789280653
permuted_labels,45,motifbridge,-0.015624992549419403,0.07031248789280653
permuted_labels,45,phasenest,0.0781250149011612,0.07031248789280653
permuted_labels,45,phasesar,0.09374994039535522,0.07031248789280653
permuted_labels,45,quorumweave,-0.2265625,0.07031248789280653
permuted_labels,45,shardbloom,-0.09375,0.07031248789280653
permuted_labels,46,anchorshift,0.1328125,0.10253905784338713
permuted_labels,46,driftgate,0.140625,0.10253905784338713
permuted_labels,46,fluxpatch,0.125,0.10253905784338713
permuted_labels,46,motifbridge,-0.031249962747097015,0.10253905784338713
permuted_labels,46,phasenest,-0.0781250149011612,0.10253905784338713
permuted_labels,46,phasesar,0.17187494039535522,0.10253905784338713
permuted_labels,46,quorumweave,0.0625,0.10253905784338713
permuted_labels,46,shardbloom,0.296875,0.10253905784338713
permuted_labels,47,anchorshift,-0.015625,0.09082031343132257
permuted_labels,47,driftgate,0.3593749701976776,0.09082031343132257
permuted_labels,47,fluxpatch,0.0937500074505806,0.09082031343132257
permuted_labels,47,motifbridge,0.1718750298023224,0.09082031343132257
permuted_labels,47,phasenest,0.046875,0.09082031343132257
permuted_labels,47,phasesar,0.109375,0.09082031343132257
permuted_labels,47,quorumweave,-0.1171875,0.09082031343132257
permuted_labels,47,shardbloom,0.078125,0.09082031343132257
permuted_labels,48,anchorshift,-0.0703125,0.029296875931322575
permuted_labels,48,driftgate,0.15625,0.029296875931322575
permuted_labels,48,fluxpatch,0.1093750074505806,0.029296875931322575
permuted_labels,48,motifbridge,0.359375,0.029296875931322575
permuted_labels,48,phasenest,-0.0625,0.029296875931322575
permuted_labels,48,phasesar,0.015625,0.029296875931322575
permuted_labels,48,quorumweave,-0.2578125,0.029296875931322575
permuted_labels,48,shardbloom,-0.015625,0.029296875931322575
permuted_labels,49,anchorshift,0.0078125,0.0332031212747097
permuted_labels,49,driftgate,0.09375,0.0332031212747097
permuted_labels,49,fluxpatch,-0.01562497764825821,0.0332031212747097
permuted_labels,49,motifbridge,0.0937500074505806,0.0332031212747097
permuted_labels,49,phasenest,-0.15625,0.0332031212747097
permuted_labels,49,phasesar,0.10156244039535522,0.0332031212747097
permuted_labels,49,quorumweave,-0.0625,0.0332031212747097
permuted_labels,49,shardbloom,0.203125,0.0332031212747097
permuted_labels,50,anchorshift,0.1484375,0.044921874068677425
permuted_labels,50,driftgate,-0.078125,0.044921874068677425
permuted_labels,50,fluxpatch,0.046875,0.044921874068677425
permuted_labels,50,motifbridge,0.03125005215406418,0.044921874068677425
permuted_labels,50,phasenest,0.1875,0.044921874068677425
permuted_labels,50,phasesar,0.17187494039535522,0.044921874068677425
permuted_labels,50,quorumweave,-0.0859375,0.044921874068677425
permuted_labels,50,shardbloom,-0.0625,0.044921874068677425
permuted_labels,51,anchorshift,0.2734375,0.18359375465661287
permuted_labels,51,driftgate,0.2031250298023224,0.18359375465661287
permuted_labels,51,fluxpatch,0.2968750074505806,0.18359375465661287
permuted_labels,51,motifbridge,0.046875,0.18359375465661287
permuted_labels,51,phasenest,0.046875,0.18359375465661287
permuted_labels,51,phasesar,0.203125,0.18359375465661287
permuted_labels,51,quorumweave,0.0859375,0.18359375465661287
permuted_labels,51,shardbloom,0.3125,0.18359375465661287
permuted_labels,52,anchorshift,0.25,0.1601562462747097
permuted_labels,52,driftgate,0.28125,0.1601562462747097
permuted_labels,52,fluxpatch,0.2812500223517418,0.1601562462747097
permuted_labels,52,motifbridge,0.0937500074505806,0.1601562462747097
permuted_labels,52,phasenest,-0.03125,0.1601562462747097
permuted_labels,52,phasesar,0.23437494039535522,0.1601562462747097
permuted_labels,52,quorumweave,0.0625,0.1601562462747097
permuted_labels,52,shardbloom,0.109375,0.1601562462747097
permuted_labels,53,anchorshift,-0.28125,-0.1943359449505806
permuted_labels,53,driftgate,-0.21875,-0.1943359449505806
permuted_labels,53,fluxpatch,-0.25,-0.1943359449505806
permuted_labels,53,motifbridge,-0.296875,-0.1943359449505806
permuted_labels,53,phasenest,-0.078125,-0.1943359449505806
permuted_labels,53,phasesar,-0.14062505960464478,-0.1943359449505806
permuted_labels,53,quorumweave,-0.1015625,-0.1943359449505806
permuted_labels,53,shardbloom,-0.1875,-0.1943359449505806
permuted_labels,54,anchorshift,0.046875,0.01660154853016138
permuted_labels,54,driftgate,0.15625,0.01660154853016138
permuted_labels,54,fluxpatch,-0.046875,0.01660154853016138
permuted_labels,54,motifbridge,-0.0937499925494194,0.01660154853016138
permuted_labels,54,phasenest,0.015625,0.01660154853016138
permuted_labels,54,phasesar,0.21874988079071045,0.01660154853016138
permuted_labels,54,quorumweave,-0.0859375,0.01660154853016138
permuted_labels,54,shardbloom,-0.078125,0.01660154853016138
permuted_labels,55,anchorshift,0.1953125,0.2675781277939677
permuted_labels,55,driftgate,0.40625,0.2675781277939677
permuted_labels,55,fluxpatch,0.484375,0.2675781277939677
permuted_labels,55,motifbridge,0.5781250074505806,0.2675781277939677
permuted_labels,55,phasenest,0.046875014901161194,0.2675781277939677
permuted_labels,55,phasesar,0.1875,0.2675781277939677
permuted_labels,55,quorumweave,0.0703125,0.2675781277939677
permuted_labels,55,shardbloom,0.171875,0.2675781277939677
permuted_labels,56,anchorshift,0.328125,0.2939452975988388
permuted_labels,56,driftgate,0.4375,0.2939452975988388
permuted_labels,56,fluxpatch,0.2812499925494194,0.2939452975988388
permuted_labels,56,motifbridge,0.2968750074505806,0.2939452975988388
permuted_labels,56,phasenest,0.328125,0.2939452975988388
permuted_labels,56,phasesar,0.37499988079071045,0.2939452975988388
permuted_labels,56,quorumweave,0.1640625,0.2939452975988388
permuted_labels,56,shardbloom,0.140625,0.2939452975988388
permuted_labels,57,anchorshift,-0.2421875,-0.10449218843132257
permuted_labels,57,driftgate,0.0,-0.10449218843132257
permuted_labels,57,fluxpatch,0.0781250149011612,-0.10449218843132257
permuted_labels,57,motifbridge,-0.14062496274709702,-0.10449218843132257
permuted_labels,57,phasenest,0.015625,-0.10449218843132257
permuted_labels,57,phasesar,-5.960464477539063e-08,-0.10449218843132257
permuted_labels,57,quorumweave,-0.109375,-0.10449218843132257
permuted_labels,57,shardbloom,-0.4375,-0.10449218843132257
permuted_labels,58,anchorshift,0.0234375,-0.034179700538516045
permuted_labels,58,driftgate,-0.25,-0.034179700538516045
permuted_labels,58,fluxpatch,0.046874962747097015,-0.034179700538516045
permuted_labels,58,motifbridge,0.0468749925494194,-0.034179700538516045
permuted_labels,58,phasenest,-0.015625,-0.034179700538516045
permuted_labels,58,phasesar,-0.12500005960464478,-0.034179700538516045
permuted_labels,58,quorumweave,-0.09375,-0.034179700538516045
permuted_labels,58,shardbloom,0.09375,-0.034179700538516045
permuted_labels,59,anchorshift,0.2421875,0.1455078050494194
permuted_labels,59,driftgate,0.109375,0.1455078050494194
permuted_labels,59,fluxpatch,0.3749999925494194,0.1455078050494194
permuted_labels,59,motifbridge,0.3281250074505806,0.1455078050494194
permuted_labels,59,phasenest,0.203125,0.1455078050494194
permuted_labels,59,phasesar,0.14062494039535522,0.1455078050494194
permuted_labels,59,quorumweave,-0.171875,0.1455078050494194
permuted_labels,59,shardbloom,-0.0625,0.1455078050494194
permuted_labels,60,anchorshift,0.15625,0.07324218098074198
permuted_labels,60,driftgate,0.15625,0.07324218098074198
permuted_labels,60,fluxpatch,0.0937500074505806,0.07324218098074198
permuted_labels,60,motifbridge,-0.21875,0.07324218098074198
permuted_labels,60,phasenest,-0.15625,0.07324218098074198
permuted_labels,60,phasesar,0.3437499403953552,0.07324218098074198
permuted_labels,60,quorumweave,0.0546875,0.07324218098074198
permuted_labels,60,shardbloom,0.15625,0.07324218098074198
permuted_labels,61,anchorshift,0.1953125,0.10937497857958078
permuted_labels,61,driftgate,0.078125,0.10937497857958078
permuted_labels,61,fluxpatch,0.06249997019767761,0.10937497857958078
permuted_labels,61,motifbridge,3.725290298461914e-08,0.10937497857958078
permuted_labels,61,phasenest,0.140625,0.10937497857958078
permuted_labels,61,phasesar,0.15624982118606567,0.10937497857958078
permuted_labels,61,quorumweave,0.0390625,0.10937497857958078
permuted_labels,61,shardbloom,0.203125,0.10937497857958078
permuted_labels,62,anchorshift,0.0390625,-0.10546875
permuted_labels,62,driftgate,-0.28125,-0.10546875
permuted_labels,62,fluxpatch,-0.1875000074505806,-0.10546875
permuted_labels,62,motifbridge,-0.3437499925494194,-0.10546875
permuted_labels,62,phasenest,-0.046875,-0.10546875
permuted_labels,62,phasesar,0.15625,-0.10546875
permuted_labels,62,quorumweave,-0.0859375,-0.10546875
permuted_labels,62,shardbloom,-0.09375,-0.10546875
permuted_labels,63,anchorshift,0.21875,0.29492186661809683
permuted_labels,63,driftgate,0.390625,0.29492186661809683
permuted_labels,63,fluxpatch,0.296875,0.29492186661809683
permuted_labels,63,motifbridge,0.5468750074505806,0.29492186661809683
permuted_labels,63,phasenest,0.0937499850988388,0.29492186661809683
permuted_labels,63,phasesar,0.4218749403953552,0.29492186661809683
permuted_labels,63,quorumweave,0.171875,0.29492186661809683
permuted_labels,63,shardbloom,0.21875,0.29492186661809683
permuted_labels,64,anchorshift,0.21875,0.22558593284338713
permuted_labels,64,driftgate,0.421875,0.22558593284338713
permuted_labels,64,fluxpatch,0.28125,0.22558593284338713
permuted_labels,64,motifbridge,0.3593750074505806,0.22558593284338713
permuted_labels,64,phasenest,0.1250000149011612,0.22558593284338713
permuted_labels,64,phasesar,0.21874994039535522,0.22558593284338713
permuted_labels,64,quorumweave,-0.0078125,0.22558593284338713
permuted_labels,64,shardbloom,0.1875,0.22558593284338713
permuted_labels,65,anchorshift,0.1015625,0.16015625186264515
permuted_labels,65,driftgate,0.21875,0.16015625186264515
permuted_labels,65,fluxpatch,0.1093750074505806,0.16015625186264515
permuted_labels,65,motifbridge,0.4843750074505806,0.16015625186264515
permuted_labels,65,phasenest,0.15625,0.16015625186264515
permuted_labels,65,phasesar,0.21875,0.16015625186264515
permuted_labels,65,quorumweave,-0.1015625,0.16015625186264515
permuted_labels,65,shardbloom,0.09375,0.16015625186264515
permuted_labels,66,anchorshift,0.2890625,0.26660154946148396
permuted_labels,66,driftgate,0.375,0.26660154946148396
permuted_labels,66,fluxpatch,0.1562500074505806,0.26660154946148396
permuted_labels,66,motifbridge,0.5000000074505806,0.26660154946148396
permuted_labels,66,phasenest,0.140625,0.26660154946148396
permuted_labels,66,phasesar,0.28906238079071045,0.26660154946148396
permuted_labels,66,quorumweave,0.1171875,0.26660154946148396
permuted_labels,66,shardbloom,0.265625,0.26660154946148396
permuted_labels,67,anchorshift,-0.03125,0.05078126024454832
permuted_labels,67,driftgate,0.1875,0.05078126024454832
permuted_labels,67,fluxpatch,0.1718750149011612,0.05078126024454832
permuted_labels,67,motifbridge,0.0625000074505806,0.05078126024454832
permuted_labels,67,phasenest,0.0,0.05078126024454832
permuted_labels,67,phasesar,0.14062494039535522,0.05078126024454832
permuted_labels,67,quorumweave,-0.140625,0.05078126024454832
permuted_labels,67,shardbloom,0.01562511920928955,0.05078126024454832
permuted_labels,68,anchorshift,0.1171875,0.19140625465661287
permuted_labels,68,driftgate,0.2187499701976776,0.19140625465661287
permuted_labels,68,fluxpatch,0.390625,0.19140625465661287
permuted_labels,68,motifbridge,0.2812500074505806,0.19140625465661287
permuted_labels,68,phasenest,0.21875,0.19140625465661287
permuted_labels,68,phasesar,0.23437494039535522,0.19140625465661287
permuted_labels,68,quorumweave,-0.0390625,0.19140625465661287
permuted_labels,68,shardbloom,0.10937511920928955,0.19140625465661287
permuted_labels,69,anchorshift,-0.0703125,0.058593752793967724
permuted_labels,69,driftgate,0.078125,0.058593752793967724
permuted_labels,69,fluxpatch,-0.015625,0.058593752793967724
permuted_labels,69,motifbridge,0.2500000223517418,0.058593752793967724
permuted_labels,69,phasenest,-0.03125,0.058593752793967724
permuted_labels,69,phasesar,0.15624988079071045,0.058593752793967724
permuted_labels,69,quorumweave,0.0078125,0.058593752793967724
permuted_labels,69,shardbloom,0.09375011920928955,0.058593752793967724
permuted_labels,70,anchorshift,0.1875,0.17968748230487108
permuted_labels,70,driftgate,0.171875,0.17968748230487108
permuted_labels,70,fluxpatch,0.3593749850988388,0.17968748230487108
permuted_labels,70,motifbridge,0.1718749925494194,0.17968748230487108
permuted_labels,70,phasenest,0.21875,0.17968748230487108
permuted_labels,70,phasesar,0.29687488079071045,0.17968748230487108
permuted_labels,70,quorumweave,-0.0625,0.17968748230487108
permuted_labels,70,shardbloom,0.09375,0.17968748230487108
permuted_labels,71,anchorshift,0.203125,0.21582030318677425
permuted_labels,71,driftgate,0.1875,0.21582030318677425
permuted_labels,71,fluxpatch,0.1874999776482582,0.21582030318677425
permuted_labels,71,motifbridge,0.5312500074505806,0.21582030318677425
permuted_labels,71,phasenest,0.1875,0.21582030318677425
permuted_labels,71,phasesar,0.20312494039535522,0.21582030318677425
permuted_labels,71,quorumweave,0.0546875,0.21582030318677425
permuted_labels,71,shardbloom,0.171875,0.21582030318677425
permuted_labels,72,anchorshift,0.1640625,0.11816404480487108
permuted_labels,72,driftgate,-0.0625,0.11816404480487108
permuted_labels,72,fluxpatch,0.06249997019767761,0.11816404480487108
permuted_labels,72,motifbridge,0.2343750074505806,0.11816404480487108
permuted_labels,72,phasenest,0.0,0.11816404480487108
permuted_labels,72,phasesar,0.18749988079071045,0.11816404480487108
permuted_labels,72,quorumweave,0.03125,0.11816404480487108
permuted_labels,72,shardbloom,0.328125,0.11816404480487108
permuted_labels,73,anchorshift,0.1171875,0.05664061661809683
permuted_labels,73,driftgate,0.0625,0.05664061661809683
permuted_labels,73,fluxpatch,0.1562499925494194,0.05664061661809683
permuted_labels,73,motifbridge,-0.15625,0.05664061661809683
permuted_labels,73,phasenest,0.046875,0.05664061661809683
permuted_labels,73,phasesar,0.19531244039535522,0.05664061661809683
permuted_labels,73,quorumweave,-0.078125,0.05664061661809683
permuted_labels,73,shardbloom,0.109375,0.05664061661809683
permuted_labels,74,anchorshift,-0.046875,-0.1044921986758709
permuted_labels,74,driftgate,-0.203125,-0.1044921986758709
permuted_labels,74,fluxpatch,-0.09375,-0.1044921986758709
permuted_labels,74,motifbridge,-0.3124999701976776,-0.1044921986758709
permuted_labels,74,phasenest,-0.171875,-0.1044921986758709
permuted_labels,74,phasesar,0.03124988079071045,-0.1044921986758709
permuted_labels,74,quorumweave,-0.1328125,-0.1044921986758709
permuted_labels,74,shardbloom,0.09375,-0.1044921986758709
permuted_labels,75,anchorshift,-0.140625,-0.02343751024454832
permuted_labels,75,driftgate,0.2031249701976776,-0.02343751024454832
permuted_labels,75,fluxpatch,0.015625,-0.02343751024454832
permuted_labels,75,motifbridge,0.015625007450580597,-0.02343751024454832
permuted_labels,75,phasenest,-0.046875,-0.02343751024454832
permuted_labels,75,phasesar,0.062499940395355225,-0.02343751024454832
permuted_labels,75,quorumweave,-0.234375,-0.02343751024454832
permuted_labels,75,shardbloom,-0.0625,-0.02343751024454832
permuted_labels,76,anchorshift,-0.203125,-0.16894531808793545
permuted_labels,76,driftgate,-0.265625,-0.16894531808793545
permuted_labels,76,fluxpatch,-0.1718750074505806,-0.16894531808793545
permuted_labels,76,motifbridge,-0.2187499925494194,-0.16894531808793545
permuted_labels,76,phasenest,-0.0937499850988388,-0.16894531808793545
permuted_labels,76,phasesar,-0.015625059604644775,-0.16894531808793545
permuted_labels,76,quorumweave,-0.2109375,-0.16894531808793545
permuted_labels,76,shardbloom,-0.171875,-0.16894531808793545
permuted_labels,77,anchorshift,0.5,0.36328125931322575
permuted_labels,77,driftgate,0.40625,0.36328125931322575
permuted_labels,77,fluxpatch,0.1875000074505806,0.36328125931322575
permuted_labels,77,motifbridge,0.5625000074505806,0.36328125931322575
permuted_labels,77,phasenest,0.34375,0.36328125931322575
permuted_labels,77,phasesar,0.4374999403953552,0.36328125931322575
permuted_labels,77,quorumweave,0.109375,0.36328125931322575
permuted_labels,77,shardbloom,0.35937511920928955,0.36328125931322575
permuted_labels,78,anchorshift,-0.1875,-0.13671875093132257
permuted_labels,78,driftgate,-0.015625,-0.13671875093132257
permuted_labels,78,fluxpatch,-0.140625,-0.13671875093132257
permuted_labels,78,motifbridge,3.725290298461914e-08,-0.13671875093132257
permuted_labels,78,phasenest,-0.1093749850988388,-0.13671875093132257
permuted_labels,78,phasesar,-5.960464477539063e-08,-0.13671875093132257
permuted_labels,78,quorumweave,-0.375,-0.13671875093132257
permuted_labels,78,shardbloom,-0.265625,-0.13671875093132257
permuted_labels,79,anchorshift,-0.125,-0.14257813338190317
permuted_labels,79,driftgate,-0.1875,-0.14257813338190317
permuted_labels,79,fluxpatch,-0.2500000074505806,-0.14257813338190317
permuted_labels,79,motifbridge,-0.1249999850988388,-0.14257813338190317
permuted_labels,79,phasenest,0.031249985098838806,-0.14257813338190317
permuted_labels,79,phasesar,-0.09375005960464478,-0.14257813338190317
permuted_labels,79,quorumweave,-0.203125,-0.14257813338190317
permuted_labels,79,shardbloom,-0.1875,-0.14257813338190317
permuted_labels,80,anchorshift,-0.078125,-0.1376953199505806
permuted_labels,80,driftgate,-0.265625,-0.1376953199505806
permuted_labels,80,fluxpatch,-0.0624999925494194,-0.1376953199505806
permuted_labels,80,motifbridge,-0.1562500223517418,-0.1376953199505806
permuted_labels,80,phasenest,-0.2031249850988388,-0.1376953199505806
permuted_labels,80,phasesar,-0.10937505960464478,-0.1376953199505806
permuted_labels,80,quorumweave,-0.2421875,-0.1376953199505806
permuted_labels,80,shardbloom,0.015625,-0.1376953199505806
permuted_labels,81,anchorshift,-0.0078125,-0.11230468656867743
permuted_labels,81,driftgate,-0.28125,-0.11230468656867743
permuted_labels,81,fluxpatch,-0.15625,-0.11230468656867743
permuted_labels,81,motifbridge,-0.015624992549419403,-0.11230468656867743
permuted_labels,81,phasenest,-0.15625,-0.11230468656867743
permuted_labels,81,phasesar,-0.015625,-0.11230468656867743
permuted_labels,81,quorumweave,-0.203125,-0.11230468656867743
permuted_labels,81,shardbloom,-0.0625,-0.11230468656867743
permuted_labels,82,anchorshift,0.2578125,0.1718749925494194
permuted_labels,82,driftgate,0.046875,0.1718749925494194
permuted_labels,82,fluxpatch,0.03125,0.1718749925494194
permuted_labels,82,motifbridge,0.015625,0.1718749925494194
permuted_labels,82,phasenest,0.15625,0.1718749925494194
permuted_labels,82,phasesar,0.4062499403953552,0.1718749925494194
permuted_labels,82,quorumweave,0.1796875,0.1718749925494194
permuted_labels,82,shardbloom,0.28125,0.1718749925494194
permuted_labels,83,anchorshift,0.0390625,-0.003906240686774254
permuted_labels,83,driftgate,-0.109375,-0.003906240686774254
permuted_labels,83,fluxpatch,0.0625000074505806,-0.003906240686774254
permuted_labels,83,motifbridge,0.20312512665987015,-0.003906240686774254
permuted_labels,83,phasenest,-0.09375,-0.003906240686774254
permuted_labels,83,phasesar,-0.031250059604644775,-0.003906240686774254
