heldout_source,layer,tail_position,direction_norm,validation_addition_effect,validation_ablation_reduction,selection_score
resnet,28,-3,0.584549605846405,-2.483526865641276e-09,-0.010416666666666685,-0.010416666666666685
resnet,28,-2,0.7767481803894043,-0.005208333333333333,-2.4835268674916477e-08,-0.005208333333333333
resnet,28,-1,0.8168891072273254,0.07812500248352687,0.04166666915019354,0.04166666915019354
resnet,29,-5,1.6528747081756592,0.0989583358168602,-4.967053712778835e-09,-4.967053712778835e-09
resnet,29,-4,1.3566734790802002,-0.005208333333333333,-9.934107481068821e-09,-0.005208333333333333
resnet,29,-3,0.7056078314781189,0.010416666666666666,-0.010416646798451723,-0.010416646798451723
resnet,29,-2,0.8852766752243042,0.036458334575096764,-9.934107481068821e-09,-9.934107481068821e-09
resnet,29,-1,0.9100965857505798,0.06770832960804303,-4.967053712778835e-09,-4.967053712778835e-09
resnet,30,-5,1.9245996475219727,0.07291666915019353,0.0416666716337204,0.0416666716337204
resnet,30,-4,1.611161470413208,0.03125000993410746,0.020833333333333315,0.020833333333333315
resnet,30,-3,0.8933255672454834,0.020833345750967663,0.02083334823449451,0.020833345750967663
resnet,30,-2,1.0442020893096924,0.010416674117247263,0.010416666666666685,0.010416666666666685
resnet,30,-1,1.0456879138946533,0.041666656732559204,-0.02083334823449451,-0.02083334823449451
resnet,31,-5,2.2471275329589844,0.0052083345750967664,0.010416666666666685,0.0052083345750967664
resnet,31,-4,1.9114344120025635,-0.010416666666666666,-0.02083331843217212,-0.02083331843217212
resnet,31,-3,1.0999846458435059,2.483526865641276e-09,0.020833333333333315,2.483526865641276e-09
resnet,31,-2,1.2498791217803955,0.020833334575096767,0.010416636864344297,0.010416636864344297
resnet,31,-1,1.4669325351715088,0.010416666666666666,-0.010416691501935305,-0.010416691501935305
transformer,0,-5,0.005153900012373924,0.02604168156782786,0.020833343267440796,0.020833343267440796
transformer,0,-4,0.008754109032452106,6.20881716410319e-09,4.967053740534411e-09,4.967053740534411e-09
transformer,0,-3,0.006239745765924454,0.005208335816860199,0.03125002980232239,0.005208335816860199
transformer,0,-2,0.006765027996152639,0.03125000248352686,-0.19791666169961292,-0.19791666169961292
transformer,0,-1,0.00486287334933877,0.010416686534881592,0.04166668156782785,0.010416686534881592
transformer,1,-5,0.015252423472702503,0.03125,3.228584924408473e-08,3.228584924408473e-08
transformer,1,-4,0.014373643323779106,2.483526865641276e-09,0.020833338300387055,2.483526865641276e-09
transformer,1,-3,0.012169000692665577,0.005208335816860199,0.020833348234494536,0.005208335816860199
transformer,1,-2,0.013875052332878113,-0.015624990065892538,0.2812500149011612,-0.015624990065892538
transformer,1,-1,0.012483890168368816,-0.026041654249032337,0.07291667660077414,-0.026041654249032337
transformer,2,-5,0.02469029650092125,0.02604166915019353,0.010416679084300995,0.010416679084300995
transformer,2,-4,0.023492081090807915,-0.015624987582365671,-0.010416651765505464,-0.015624987582365671
transformer,2,-3,0.02755262888967991,0.010416671633720398,0.09375002483526865,0.010416671633720398
transformer,2,-2,0.019345959648489952,0.005208322157462438,0.08333336065212885,0.005208322157462438
transformer,2,-1,0.021071288734674454,0.02083333084980647,0.010416681567827851,0.010416681567827851
transformer,3,-5,0.077024906873703,0.00520834078391393,0.03125000496705374,0.00520834078391393
transformer,3,-4,0.049132611602544785,4.967053731282552e-09,0.08333334823449454,4.967053731282552e-09
transformer,3,-3,0.04709150642156601,-0.01041665921608607,-0.020833313465118408,-0.020833313465118408
transformer,3,-2,0.02889859303832054,-0.010416666666666666,1.9868214934382067e-08,-0.010416666666666666
transformer,3,-1,0.052783943712711334,2.483526865641276e-09,0.03125,2.483526865641276e-09
transformer,4,-5,0.10035744309425354,0.010416674117247263,-0.02083331843217212,-0.02083331843217212
transformer,4,-4,0.06506788730621338,0.03125000993410746,0.010416666666666657,0.010416666666666657
transformer,4,-3,0.0635465458035469,0.005208338300387065,-0.07291666666666669,-0.07291666666666669
transformer,4,-2,0.0411224439740181,-0.010416664183139801,-0.041666666666666685,-0.041666666666666685
transformer,4,-1,0.0742916464805603,-0.026041656732559204,-0.031250014901161194,-0.031250014901161194
transformer,5,-5,0.09732053428888321,0.020833338300387066,0.04166667660077414,0.020833338300387066
transformer,5,-4,0.06921279430389404,0.020833343267440796,0.010416681567827851,0.010416681567827851
transformer,5,-3,0.06522935628890991,-0.010416651765505472,0.06250000993410745,-0.010416651765505472
transformer,5,-2,0.043159425258636475,-0.015624995032946268,-0.010416661699612917,-0.015624995032946268
transformer,5,-1,0.0778547078371048,9.934107462565104e-09,0.0,0.0
transformer,6,-5,0.09558095037937164,9.934107462565104e-09,0.04166667660077414,9.934107462565104e-09
transformer,6,-4,0.07737942039966583,0.026041666666666668,0.020833328366279602,0.020833328366279602
transformer,6,-3,0.06558651477098465,0.020833333333333332,0.010416676600774138,0.010416676600774138
transformer,6,-2,0.044733792543411255,-0.02083333084980647,-0.020833313465118408,-0.02083333084980647
transformer,6,-1,0.07475979626178741,0.03125000248352686,0.041666706403096526,0.03125000248352686
transformer,7,-5,0.22219352424144745,0.02083334078391393,0.02083335320154825,0.02083334078391393
transformer,7,-4,0.11029189825057983,0.015625009934107464,0.03125000993410745,0.015625009934107464
transformer,7,-3,0.08845824748277664,0.005208335816860199,0.03125000993410745,0.005208335816860199
transformer,7,-2,0.07407547533512115,-0.005208328366279602,0.04166668156782785,-0.005208328366279602
transformer,7,-1,0.12292170524597168,0.005208330849806468,-0.05208332339922589,-0.05208332339922589
transformer,8,-5,0.2065466046333313,-0.005208328366279602,0.03125,-0.005208328366279602
transformer,8,-4,0.11871340870857239,0.01041667660077413,0.0312500074505806,0.01041667660077413
transformer,8,-3,0.09237322211265564,0.00520834078391393,-0.02083332339922589,-0.02083332339922589
transformer,8,-2,0.08259380608797073,-0.026041651765505474,-0.010416651765505464,-0.026041651765505474
transformer,8,-1,0.11718947440385818,0.0312500074505806,0.020833348234494536,0.020833348234494536
transformer,9,-5,0.21647989749908447,-0.015624995032946268,0.010416676600774138,-0.015624995032946268
transformer,9,-4,0.12144167721271515,0.041666666666666664,0.041666696468989045,0.041666666666666664
transformer,9,-3,0.09363199025392532,0.02083334078391393,0.020833328366279602,0.020833328366279602
transformer,9,-2,0.09582848101854324,-0.031249985098838806,0.010416686534881592,-0.031249985098838806
transformer,9,-1,0.12181077152490616,0.020833343267440796,-0.01041667660077411,-0.01041667660077411
transformer,10,-5,0.21695750951766968,-0.010416666666666666,0.031250019868214934,-0.010416666666666666
transformer,10,-4,0.12376804649829865,0.026041676600774128,-1.4901161193847656e-08,-1.4901161193847656e-08
transformer,10,-3,0.094020314514637,-0.005208320915699005,0.010416691501935332,-0.005208320915699005
transformer,10,-2,0.1018357127904892,0.026041674117247265,0.031250014901161194,0.026041674117247265
transformer,10,-1,0.12263037264347076,0.005208338300387065,0.052083343267440796,0.005208338300387065
transformer,11,-5,0.2759701609611511,-0.07291666169961293,-0.03124996026357013,-0.07291666169961293
transformer,11,-4,0.17664527893066406,0.07291666666666667,0.03125000993410745,0.03125000993410745
transformer,11,-3,0.10683649778366089,-0.010416666666666666,0.020833333333333343,-0.010416666666666666
transformer,11,-2,0.11617087572813034,-0.020833333333333332,0.04166667660077414,-0.020833333333333332
transformer,11,-1,0.17879752814769745,0.005208343267440796,0.020833343267440796,0.005208343267440796
transformer,12,-5,0.26694244146347046,-0.031249987582365673,0.020833333333333343,-0.031249987582365673
transformer,12,-4,0.16401760280132294,0.010416669150193533,0.06250000496705374,0.010416669150193533
transformer,12,-3,0.10675415396690369,-0.005208333333333333,0.07291669150193533,-0.005208333333333333
transformer,12,-2,0.11991394311189651,0.01041668156782786,0.06250000993410745,0.01041668156782786
transformer,12,-1,0.17357537150382996,4.967053731282552e-09,0.020833350718021393,4.967053731282552e-09
transformer,13,-5,0.26818498969078064,-0.015625002483526867,0.03125000993410745,-0.015625002483526867
transformer,13,-4,0.17617473006248474,0.0364583358168602,0.031250014901161194,0.031250014901161194
transformer,13,-3,0.10654404759407043,-0.010416654249032339,9.934107453313246e-09,-0.010416654249032339
transformer,13,-2,0.13206429779529572,-0.010416666666666666,0.010416703919569642,-0.010416666666666666
transformer,13,-1,0.1774533987045288,1.3659397761027018e-08,0.02083335320154825,1.3659397761027018e-08
transformer,14,-5,0.26961633563041687,-0.026041654249032337,0.020833333333333343,-0.026041654249032337
transformer,14,-4,0.17861036956310272,0.02083334078391393,0.04166668156782785,0.02083334078391393
transformer,14,-3,0.1082901656627655,-0.010416666666666666,0.05208332339922586,-0.010416666666666666
transformer,14,-2,0.13616713881492615,0.03125000993410746,2.9802322387695312e-08,2.9802322387695312e-08
transformer,14,-1,0.17933495342731476,0.010416684051354727,0.0625000074505806,0.010416684051354727
transformer,15,-5,0.35472506284713745,-0.005208328366279602,0.031250019868214934,-0.005208328366279602
transformer,15,-4,0.20277099311351776,0.057291666666666664,0.06250001241763434,0.057291666666666664
transformer,15,-3,0.11401565372943878,0.005208338300387065,1.4901161193847656e-08,1.4901161193847656e-08
transformer,15,-2,0.16469310224056244,-0.020833338300387066,0.052083343267440796,-0.020833338300387066
transformer,15,-1,0.19601088762283325,0.015625007450580597,0.06249999503294626,0.015625007450580597
transformer,16,-5,0.3926383852958679,-0.026041666666666668,0.010416656732559204,-0.026041666666666668
transformer,16,-4,0.21361267566680908,0.06250000496705373,0.052083338300387055,0.052083338300387055
transformer,16,-3,0.11136525124311447,9.934107462565104e-09,-0.02083332339922589,-0.02083332339922589
transformer,16,-2,0.17757876217365265,0.005208330849806468,0.05208334575096765,0.005208330849806468
transformer,16,-1,0.21964320540428162,0.03645834823449453,-0.01041664679845175,-0.01041664679845175
transformer,17,-5,0.5366369485855103,0.09375000496705373,0.03124999503294626,0.03124999503294626
transformer,17,-4,0.21546761691570282,0.036458330849806465,0.09375,0.036458330849806465
transformer,17,-3,0.11285719275474548,-0.005208325882752736,0.010416679084300995,-0.005208325882752736
transformer,17,-2,0.20057539641857147,0.0364583358168602,0.03124999503294626,0.03124999503294626
transformer,17,-1,0.330085813999176,0.1250000074505806,0.08333331843217215,0.08333331843217215
transformer,18,-5,0.5941428542137146,0.08854167411724727,0.0833333432674408,0.0833333432674408
transformer,18,-4,0.21836109459400177,0.02604168156782786,4.967053740534411e-09,4.967053740534411e-09
transformer,18,-3,0.12260424345731735,0.0156250037252903,0.010416664183139801,0.010416664183139801
transformer,18,-2,0.22663871943950653,0.041666669150193535,0.04166667660077414,0.041666669150193535
transformer,18,-1,0.4159408509731293,0.104166679084301,0.06250000993410745,0.06250000993410745
transformer,19,-5,0.8567186594009399,0.07812500993410747,0.010416676600774138,0.010416676600774138
transformer,19,-4,0.23589842021465302,0.010416671633720398,2.9802322387695312e-08,2.9802322387695312e-08
transformer,19,-3,0.1382169872522354,0.010416671633720398,0.031250014901161194,0.010416671633720398
transformer,19,-2,0.27615121006965637,0.020833338300387066,0.010416661699612945,0.010416661699612945
transformer,19,-1,0.5368162989616394,0.06250000248352687,1.9868214934382067e-08,1.9868214934382067e-08
transformer,20,-5,0.8529764413833618,0.05208333830038706,0.020833328366279602,0.020833328366279602
transformer,20,-4,0.2639055848121643,-0.015625,-0.03124999006589252,-0.03124999006589252
transformer,20,-3,0.16013257205486298,-0.005208323399225871,-0.02083331843217212,-0.02083331843217212
transformer,20,-2,0.35644206404685974,0.020833343267440796,0.020833348234494536,0.020833343267440796
transformer,20,-1,0.5332413911819458,0.041666669150193535,0.031249985098838806,0.031249985098838806
transformer,21,-5,0.8859229683876038,0.0416666716337204,-0.010416661699612917,-0.010416661699612917
transformer,21,-4,0.32912489771842957,-0.015624992549419403,0.04166668156782785,-0.015624992549419403
transformer,21,-3,0.1972816288471222,0.00520835816860199,0.020833328366279602,0.00520835816860199
transformer,21,-2,0.4106561243534088,0.031250004967053734,1.7384688050237074e-08,1.7384688050237074e-08
transformer,21,-1,0.5611280202865601,0.04687500248352686,0.020833348234494536,0.020833348234494536
transformer,22,-5,0.9160416722297668,0.0572916716337204,0.010416681567827851,0.010416681567827851
transformer,22,-4,0.37595701217651367,0.005208335816860199,0.020833338300387055,0.005208335816860199
transformer,22,-3,0.22730427980422974,0.01041668156782786,-0.010416671633720398,-0.010416671633720398
transformer,22,-2,0.473231703042984,0.04166667660077413,0.010416696468989045,0.010416696468989045
transformer,22,-1,0.5733292102813721,0.052083330849806465,0.031249992549419403,0.031249992549419403
transformer,23,-5,0.9927713871002197,0.046875,-0.041666656732559204,-0.041666656732559204
transformer,23,-4,0.44026851654052734,-2.483526865641276e-09,0.031250014901161194,-2.483526865641276e-09
transformer,23,-3,0.27881479263305664,-0.01041665921608607,0.02083335320154825,-0.01041665921608607
transformer,23,-2,0.5257852077484131,0.020833338300387066,-0.020833328366279602,-0.020833328366279602
transformer,23,-1,0.5776639580726624,0.031249997516473133,0.052083348234494536,0.031249997516473133
transformer,24,-5,1.0023643970489502,0.05208334823449453,0.041666679084300995,0.041666679084300995
transformer,24,-4,0.5376256704330444,-0.01041665921608607,-0.020833328366279602,-0.020833328366279602
transformer,24,-3,0.3202178180217743,0.010416669150193533,0.03125003476937613,0.010416669150193533
transformer,24,-2,0.5515958666801453,0.005208338300387065,2.9802322387695312e-08,2.9802322387695312e-08
transformer,24,-1,0.5733399987220764,0.026041671633720398,0.031250014901161194,0.026041671633720398
transformer,25,-5,1.0147255659103394,0.026041666666666668,0.020833320915699005,0.020833320915699005
transformer,25,-4,0.6416065096855164,-0.005208325882752736,0.010416681567827851,-0.005208325882752736
transformer,25,-3,0.36556878685951233,-0.005208323399225871,-0.0416666294137637,-0.0416666294137637
transformer,25,-2,0.5801559090614319,-0.010416666666666666,0.03125002980232239,-0.010416666666666666
transformer,25,-1,0.579236626625061,0.031250001241763435,0.04166668156782785,0.031250001241763435
transformer,26,-5,1.0587472915649414,0.046875011175870895,0.0416666641831398,0.0416666641831398
transformer,26,-4,0.7726477980613708,0.005208338300387065,-0.010416666666666685,-0.010416666666666685
transformer,26,-3,0.43231305480003357,-0.005208330849806468,0.010416696468989045,-0.005208330849806468
transformer,26,-2,0.6055571436882019,0.005208353201548259,0.0,0.0
transformer,26,-1,0.6043726801872253,0.015625002483526867,0.06250002483526865,0.015625002483526867
transformer,27,-5,1.2212117910385132,0.04166668156782786,0.020833350718021393,0.020833350718021393
transformer,27,-4,0.9036151170730591,0.0,-0.01041664183139801,-0.01041664183139801
transformer,27,-3,0.48717162013053894,0.0,-0.010416656732559204,-0.010416656732559204
transformer,27,-2,0.6631604433059692,9.934107462565104e-09,0.010416691501935332,9.934107462565104e-09
transformer,27,-1,0.6408665776252747,0.031250014901161194,0.03125000993410745,0.03125000993410745
transformer,28,-5,1.3613730669021606,0.05729168032606443,9.934107453313246e-09,9.934107453313246e-09
transformer,28,-4,1.0941505432128906,0.026041674117247265,0.010416681567827851,0.010416681567827851
transformer,28,-3,0.5855501890182495,0.005208338300387065,0.020833333333333343,0.005208338300387065
transformer,28,-2,0.795559287071228,-0.005208313465118408,0.03125000496705374,-0.005208313465118408
transformer,28,-1,0.7171792387962341,0.020833355685075123,0.010416676600774138,0.010416676600774138
transformer,29,-5,1.486388921737671,0.026041671633720398,-0.02083332339922589,-0.02083332339922589
transformer,29,-4,1.385974645614624,-2.483526865641276e-09,0.03125,-2.483526865641276e-09
transformer,29,-3,0.7247832417488098,-0.010416666666666666,0.010416676600774138,-0.010416666666666666
transformer,29,-2,0.9083960056304932,0.005208343267440796,0.03125002483526865,0.005208343267440796
transformer,29,-1,0.7958365082740784,0.020833333333333332,2.4835268563894175e-09,2.4835268563894175e-09
transformer,30,-5,1.731301188468933,0.08333333830038707,0.03125002731879553,0.03125002731879553
transformer,30,-4,1.639526128768921,0.010416679084300995,1.9868214934382067e-08,1.9868214934382067e-08
transformer,30,-3,0.9061436653137207,-0.015624985098838806,0.020833338300387055,-0.015624985098838806
transformer,30,-2,1.0744248628616333,-0.005208310981591542,0.010416676600774138,-0.005208310981591542
transformer,30,-1,0.9221618175506592,0.015625002483526867,-1.4901161193847656e-08,-1.4901161193847656e-08
transformer,31,-5,2.0401339530944824,0.03125,0.020833328366279602,0.020833328366279602
transformer,31,-4,1.8993505239486694,-0.005208320915699005,0.020833333333333343,-0.005208320915699005
transformer,31,-3,1.130555510520935,-0.0208333358168602,-0.010416666666666685,-0.0208333358168602
transformer,31,-2,1.3217507600784302,0.010416661699612936,-0.031249980131785093,-0.031249980131785093
transformer,31,-1,1.1879100799560547,-0.005208333333333333,0.031250014901161194,-0.005208333333333333
unet,0,-5,0.006408963818103075,0.015625006208817165,0.1458333432674408,0.015625006208817165
unet,0,-4,0.011421999894082546,0.026041674117247265,-0.04166666666666666,-0.04166666666666666
unet,0,-3,0.007211788557469845,0.010416674117247263,1.986821490662649e-08,1.986821490662649e-08
unet,0,-2,0.007022328674793243,-0.005208328366279602,0.05208335816860199,-0.005208328366279602
unet,0,-1,0.005721413996070623,0.015625011175870895,-0.06249999503294626,-0.06249999503294626
unet,1,-5,0.016762176528573036,4.967053731282552e-09,-0.0208333358168602,-0.0208333358168602
unet,1,-4,0.017318958416581154,-0.03125,0.0729166915019353,-0.03125
unet,1,-3,0.012787449173629284,0.010416671633720398,0.031250014901161194,0.010416671633720398
unet,1,-2,0.013841100968420506,-0.0052083271245161695,-0.03124999503294626,-0.03124999503294626
unet,1,-1,0.01320723257958889,-1.241763432820638e-09,0.21875,-1.241763432820638e-09
unet,2,-5,0.025108344852924347,1.241763432820638e-09,0.0625000149011612,1.241763432820638e-09
unet,2,-4,0.026940766721963882,-0.015624997516473135,-0.04166665673255923,-0.04166665673255923
unet,2,-3,0.023330656811594963,-0.010416664183139801,-0.041666651765505464,-0.041666651765505464
unet,2,-2,0.017295261844992638,-0.01041665921608607,-0.02083331843217215,-0.02083331843217215
unet,2,-1,0.023123839870095253,0.010416666666666666,-0.010416661699612945,-0.010416661699612945
unet,3,-5,0.07636445760726929,-0.020833325882752735,0.010416674117247254,-0.020833325882752735
unet,3,-4,0.049905937165021896,0.015625,0.010416691501935305,0.010416691501935305
unet,3,-3,0.03770950809121132,-0.015625002483526867,0.010416671633720398,-0.015625002483526867
unet,3,-2,0.03061235323548317,0.010416670391956965,0.04166668156782785,0.010416670391956965
unet,3,-1,0.05109133943915367,-0.01041665549079577,9.934107453313246e-09,-0.01041665549079577
unet,4,-5,0.10027359426021576,0.015624997516473135,-0.03124999503294626,-0.03124999503294626
unet,4,-4,0.06521622091531754,0.005208338300387065,-0.020833330849806486,-0.020833330849806486
unet,4,-3,0.055485036224126816,1.4901161193847656e-08,0.010416693985462189,1.4901161193847656e-08
unet,4,-2,0.04421360045671463,1.1175870895385742e-08,-0.01041664679845175,-0.01041664679845175
unet,4,-1,0.07498378306627274,8.692344029744467e-09,0.020833343267440796,8.692344029744467e-09
unet,5,-5,0.09681754559278488,0.02604167287548383,0.05208334575096765,0.02604167287548383
unet,5,-4,0.07060880213975906,-0.005208330849806468,0.03125000496705371,-0.005208330849806468
unet,5,-3,0.054780419915914536,2.483526865641276e-09,9.934107453313246e-09,2.483526865641276e-09
unet,5,-2,0.046240583062171936,-0.03124999130765597,0.0,-0.03124999130765597
unet,5,-1,0.07613953202962875,-0.02083333084980647,-0.031249985098838806,-0.031249985098838806
unet,6,-5,0.09302469342947006,-0.00520834078391393,0.04166666169961292,-0.00520834078391393
unet,6,-4,0.07982764393091202,0.005208338300387065,1.2417634309702663e-08,1.2417634309702663e-08
unet,6,-3,0.05574863776564598,-0.026041665424903233,-0.010416649281978607,-0.026041665424903233
unet,6,-2,0.04818892106413841,-0.020833325882752735,0.020833338300387055,-0.020833325882752735
unet,6,-1,0.07387004047632217,0.02083333705862363,-0.010416651765505491,-0.010416651765505491
unet,7,-5,0.19842205941677094,0.05729167411724726,-0.03124999503294626,-0.03124999503294626
unet,7,-4,0.116576187312603,0.020833334575096767,0.01041667660077411,0.01041667660077411
unet,7,-3,0.07477524131536484,-0.015624997516473135,-0.01041664679845175,-0.015624997516473135
unet,7,-2,0.06959422677755356,-0.020833320915699005,0.03125000993410745,-0.020833320915699005
unet,7,-1,0.0965137779712677,6.20881716410319e-09,-0.020833313465118408,-0.020833313465118408
unet,8,-5,0.19266168773174286,0.015624992549419403,2.4835268647160902e-08,2.4835268647160902e-08
unet,8,-4,0.12357781082391739,0.026041674117247265,-0.03124997764825821,-0.03124997764825821
unet,8,-3,0.08023450523614883,0.005208343267440796,-0.010416656732559204,-0.010416656732559204
unet,8,-2,0.07859733700752258,-0.015624992549419403,0.031250014901161194,-0.015624992549419403
unet,8,-1,0.09731430560350418,-0.005208330849806468,0.010416671633720398,-0.005208330849806468
unet,9,-5,0.2012529820203781,0.005208338300387065,0.0520833358168602,0.005208338300387065
unet,9,-4,0.12877783179283142,0.010416670391956965,0.06250000496705371,0.010416670391956965
unet,9,-3,0.08275303989648819,0.01562500496705373,4.967053712778835e-09,4.967053712778835e-09
unet,9,-2,0.09047091007232666,-0.05208332588275274,0.0625000198682149,-0.05208332588275274
unet,9,-1,0.10064535588026047,9.934107462565104e-09,0.05208334575096765,9.934107462565104e-09
unet,10,-5,0.2010987251996994,-0.020833329608043034,0.07291667660077411,-0.020833329608043034
unet,10,-4,0.131587415933609,0.0416666716337204,0.01041667660077411,0.01041667660077411
unet,10,-3,0.08719029277563095,0.010416671633720398,1.4901161193847656e-08,1.4901161193847656e-08
unet,10,-2,0.09707624465227127,-0.010416660457849503,-0.010416674117247282,-0.010416674117247282
unet,10,-1,0.09999118000268936,0.015625002483526867,0.04166668156782785,0.015625002483526867
unet,11,-5,0.315341591835022,-0.12499999875823657,9.934107453313246e-09,-0.12499999875823657
unet,11,-4,0.19084545969963074,0.09895833830038707,0.052083343267440796,0.052083343267440796
unet,11,-3,0.09684410691261292,0.005208335816860199,-0.010416666666666685,-0.010416666666666685
unet,11,-2,0.1147201657295227,-0.0416666641831398,0.031250014901161194,-0.0416666641831398
unet,11,-1,0.12366580963134766,-0.03125,-0.010416656732559204,-0.03125
unet,12,-5,0.30571290850639343,-0.020833333333333332,0.03125,-0.020833333333333332
unet,12,-4,0.18367616832256317,0.052083343267440796,0.08333333333333331,0.052083343267440796
unet,12,-3,0.09219572693109512,-0.0364583320915699,0.0416666716337204,-0.0364583320915699
unet,12,-2,0.11284592747688293,0.02083334078391393,9.934107453313246e-09,9.934107453313246e-09
unet,12,-1,0.12213413417339325,7.450580596923828e-09,0.031250014901161194,7.450580596923828e-09
unet,13,-5,0.30120402574539185,0.005208335816860199,-0.03125000000000003,-0.03125000000000003
unet,13,-4,0.19454489648342133,0.04166667660077413,0.031250002483526856,0.031250002483526856
unet,13,-3,0.09283412247896194,-0.00520834078391393,0.09375001738468805,-0.00520834078391393
unet,13,-2,0.12583743035793304,-0.005208320915699005,4.967053712778835e-09,-0.005208320915699005
unet,13,-1,0.12762372195720673,7.450580596923828e-09,0.010416681567827851,7.450580596923828e-09
unet,14,-5,0.30396708846092224,0.00520834078391393,0.01041667660077411,0.00520834078391393
unet,14,-4,0.1913776844739914,0.020833338300387066,-0.010416659216086088,-0.010416659216086088
unet,14,-3,0.09519681334495544,-0.04687499006589254,0.010416666666666657,-0.04687499006589254
unet,14,-2,0.1308501958847046,0.015625002483526867,1.986821490662649e-08,1.986821490662649e-08
unet,14,-1,0.13162653148174286,0.005208335816860199,0.03125000993410745,0.005208335816860199
unet,15,-5,0.3905211091041565,0.0572916716337204,-0.041666661699612945,-0.041666661699612945
unet,15,-4,0.216949462890625,0.05729167411724726,0.0208333358168602,0.0208333358168602
unet,15,-3,0.098648302257061,-0.0052083345750967664,1.986821490662649e-08,-0.0052083345750967664
unet,15,-2,0.16248933970928192,-0.015624996274709702,0.020833355685075106,-0.015624996274709702
unet,15,-1,0.14601513743400574,0.00520834078391393,0.0729166716337204,0.00520834078391393
unet,16,-5,0.41423025727272034,0.010416669150193533,9.934107453313246e-09,9.934107453313246e-09
unet,16,-4,0.22556599974632263,0.041666666666666664,0.010416686534881592,0.010416686534881592
unet,16,-3,0.1000710278749466,0.031250004967053734,-0.010416651765505491,-0.010416651765505491
unet,16,-2,0.17755161225795746,0.02604167287548383,0.0625000149011612,0.02604167287548383
unet,16,-1,0.18700991570949554,0.026041674117247265,0.03125,0.026041674117247265
unet,17,-5,0.5104937553405762,0.135416679084301,0.0729166716337204,0.0729166716337204
unet,17,-4,0.22786374390125275,0.0520833395421505,0.06250002980232239,0.0520833395421505
unet,17,-3,0.10584955662488937,0.03125,0.04166668405135471,0.03125
unet,17,-2,0.1992003619670868,0.057291669150193535,-0.010416656732559204,-0.010416656732559204
unet,17,-1,0.3066246509552002,0.17708334823449454,0.12499998509883879,0.12499998509883879
unet,18,-5,0.5566040873527527,0.1197916679084301,0.06250000993410745,0.06250000993410745
unet,18,-4,0.22647656500339508,0.036458343267440796,0.020833343267440796,0.020833343267440796
unet,18,-3,0.11337336897850037,0.020833329608043034,0.010416691501935305,0.010416691501935305
unet,18,-2,0.2260064035654068,0.0416666716337204,0.031250002483526856,0.031250002483526856
unet,18,-1,0.38057753443717957,0.17708333830038706,0.07291668901840845,0.07291668901840845
unet,19,-5,0.8331666588783264,0.08854167411724727,0.07291668653488159,0.07291668653488159
unet,19,-4,0.2508927285671234,0.015624997516473135,-0.010416656732559204,-0.010416656732559204
unet,19,-3,0.12707293033599854,2.483526865641276e-09,1.7384688050237074e-08,2.483526865641276e-09
unet,19,-2,0.28090235590934753,0.0208333358168602,0.05208335071802139,0.0208333358168602
unet,19,-1,0.508927583694458,0.13020833830038706,0.010416671633720398,0.010416671633720398
unet,20,-5,0.8199926614761353,0.09375000869234403,0.05208334575096765,0.05208334575096765
unet,20,-4,0.2759883999824524,0.010416666666666666,0.010416661699612917,0.010416661699612917
unet,20,-3,0.14645887911319733,0.0,0.020833338300387055,0.0
unet,20,-2,0.3596704304218292,0.026041671633720398,-0.010416676600774138,-0.010416676600774138
unet,20,-1,0.524959146976471,0.0833333432674408,0.03125000496705371,0.03125000496705371
unet,21,-5,0.8541721105575562,0.0729166716337204,0.02083332339922586,0.02083332339922586
unet,21,-4,0.33790335059165955,0.010416677842537561,0.04166666169961292,0.010416677842537561
unet,21,-3,0.18368913233280182,0.0052083370586236315,-0.020833333333333343,-0.020833333333333343
unet,21,-2,0.41177037358283997,0.0312500074505806,0.020833333333333315,0.020833333333333315
unet,21,-1,0.5807679295539856,0.09895834078391393,0.06250000993410745,0.06250000993410745
unet,22,-5,0.9138280749320984,0.0833333320915699,0.010416671633720398,0.010416671633720398
unet,22,-4,0.39001986384391785,4.967053731282552e-09,0.010416671633720398,4.967053731282552e-09
unet,22,-3,0.21305428445339203,0.010416672875483831,0.02083334823449451,0.010416672875483831
unet,22,-2,0.47394925355911255,0.026041671633720398,0.010416666666666657,0.010416666666666657
unet,22,-1,0.6170979142189026,0.1145833358168602,0.07291668156782785,0.07291668156782785
unet,23,-5,0.9777140617370605,0.10416666915019353,0.03125000993410745,0.03125000993410745
unet,23,-4,0.45672693848609924,0.005208330849806468,-0.01041664679845175,-0.01041664679845175
unet,23,-3,0.2649419605731964,0.026041671633720398,0.010416681567827851,0.010416681567827851
unet,23,-2,0.5170853137969971,0.015625006208817165,-0.020833333333333343,-0.020833333333333343
unet,23,-1,0.6126306056976318,0.0729166716337204,0.08333333830038706,0.0729166716337204
unet,24,-5,0.9817767143249512,0.09375000248352687,-1.4901161193847656e-08,-1.4901161193847656e-08
unet,24,-4,0.5528357028961182,0.005208338300387065,1.986821490662649e-08,1.986821490662649e-08
unet,24,-3,0.31136369705200195,0.010416670391956965,-0.010416659216086088,-0.010416659216086088
unet,24,-2,0.5506330728530884,0.0208333358168602,0.010416661699612917,0.010416661699612917
unet,24,-1,0.6170893907546997,0.0677083358168602,0.05208334575096765,0.05208334575096765
