heldout_source,layer,tail_position,direction_norm,validation_addition_effect,validation_ablation_reduction,selection_score
unet,23,-2,2.2723639011383057,0.041666666666666664,-0.20833333333333331,-0.20833333333333331
unet,23,-1,1.3398933410644531,-0.08333333333333333,0.25,-0.08333333333333333
unet,24,-5,2.203542947769165,0.16666666666666666,-0.12500000993410745,-0.12500000993410745
unet,24,-4,2.2136597633361816,0.03125,-0.0625,-0.0625
unet,24,-3,1.6577123403549194,0.052083333333333336,-0.14583333333333334,-0.14583333333333334
unet,24,-2,2.666221857070923,0.08333333333333333,-0.14583333333333334,-0.14583333333333334
unet,24,-1,1.6664124727249146,0.19791666666666666,0.14583333333333334,0.14583333333333334
unet,25,-5,2.1839823722839355,0.08333333333333333,-0.10416666666666666,-0.10416666666666666
unet,25,-4,2.2725138664245605,-0.11458333333333333,0.020833333333333336,-0.11458333333333333
unet,25,-3,1.669681191444397,0.041666666666666664,0.041666666666666664,0.041666666666666664
unet,25,-2,2.835066556930542,0.07291666666666667,0.0,0.0
unet,25,-1,1.839834451675415,0.25,0.125,0.125
unet,26,-5,2.200179100036621,0.0625,-0.020833333333333332,-0.020833333333333332
unet,26,-4,2.4396212100982666,-0.010416666666666666,0.08333333333333334,-0.010416666666666666
unet,26,-3,1.6649630069732666,-0.010416666666666666,0.10416666666666669,-0.010416666666666666
unet,26,-2,2.7832295894622803,0.03125,0.08333333333333334,0.03125
unet,26,-1,2.0475683212280273,0.125,0.0625,0.0625
unet,27,-5,2.2554354667663574,0.020833333333333332,0.10416666666666669,0.020833333333333332
unet,27,-4,2.500086545944214,0.0625,-0.10416666666666666,-0.10416666666666666
unet,27,-3,1.7368261814117432,-0.03125,0.08333333333333334,-0.03125
unet,27,-2,3.035505533218384,0.03125,-0.041666666666666664,-0.041666666666666664
unet,27,-1,2.6518397331237793,0.052083333333333336,0.0625,0.052083333333333336
unet,28,-5,2.3257930278778076,0.010416666666666666,-0.020833333333333332,-0.020833333333333332
unet,28,-4,2.7184181213378906,0.052083333333333336,-0.041666666666666664,-0.041666666666666664
unet,28,-3,1.9269407987594604,0.020833333333333332,0.0625,0.020833333333333332
unet,28,-2,3.193039655685425,-0.010416666666666666,0.125,-0.010416666666666666
unet,28,-1,2.8498482704162598,-0.010416666666666666,0.020833333333333336,-0.010416666666666666
unet,29,-5,2.769360303878784,0.052083333333333336,0.020833333333333336,0.020833333333333336
unet,29,-4,2.8418710231781006,0.010416666666666666,-0.041666666666666664,-0.041666666666666664
unet,29,-3,2.174118995666504,0.03125,0.0,0.0
unet,29,-2,3.3645565509796143,0.07291666666666667,0.020833333333333336,0.020833333333333336
unet,29,-1,3.0044004917144775,0.052083333333333336,0.125,0.052083333333333336
unet,30,-5,3.064992666244507,0.03125,-0.041666666666666664,-0.041666666666666664
unet,30,-4,3.2800674438476562,0.052083333333333336,-0.020833333333333332,-0.020833333333333332
unet,30,-3,2.487833261489868,0.052083333333333336,0.020833333333333336,0.020833333333333336
unet,30,-2,4.169545650482178,0.010416666666666666,0.041666666666666664,0.010416666666666666
unet,30,-1,3.184497833251953,0.010416666666666666,0.041666666666666664,0.010416666666666666
unet,31,-5,3.701425552368164,-0.052083333333333336,0.020833333333333336,-0.052083333333333336
unet,31,-4,3.698155641555786,-0.010416666666666666,0.10416666666666669,-0.010416666666666666
unet,31,-3,3.054297924041748,0.0,0.0,0.0
unet,31,-2,4.567498683929443,-0.010416666666666666,0.0625,-0.010416666666666666
unet,31,-1,3.400113344192505,0.07291666666666667,0.08333333333333334,0.07291666666666667
unet,32,-5,4.0640668869018555,-0.041666666666666664,0.0,-0.041666666666666664
unet,32,-4,4.44489860534668,-0.03125,0.08333333333333334,-0.03125
unet,32,-3,3.67516827583313,0.03125,0.020833333333333336,0.020833333333333336
unet,32,-2,5.496931552886963,-0.041666666666666664,0.041666666666666664,-0.041666666666666664
unet,32,-1,3.761244535446167,0.0625,0.020833333333333336,0.020833333333333336
unet,33,-5,4.165623188018799,0.020833333333333332,-0.041666666666666664,-0.041666666666666664
unet,33,-4,5.272439956665039,0.010416666666666666,0.0,0.0
unet,33,-3,3.9540112018585205,0.020833333333333332,-0.020833333333333332,-0.020833333333333332
unet,33,-2,6.216391563415527,0.010416666666666666,0.10416666666666669,0.010416666666666666
unet,33,-1,4.09960412979126,0.03125,-0.020833333333333332,-0.020833333333333332
unet,34,-5,4.779776096343994,-0.010416666666666666,0.0625,-0.010416666666666666
unet,34,-4,6.452361106872559,0.041666666666666664,-0.020833333333333332,-0.020833333333333332
unet,34,-3,5.130716800689697,0.0625,-0.041666666666666664,-0.041666666666666664
unet,34,-2,8.00260066986084,-0.020833333333333332,0.10416666666666669,-0.020833333333333332
unet,34,-1,5.078700065612793,0.041666666666666664,0.0625,0.041666666666666664
unet,35,-5,6.227668762207031,0.0625,0.125,0.0625
unet,35,-4,8.342961311340332,0.03125,-0.020833333333333332,-0.020833333333333332
unet,35,-3,5.358439922332764,0.010416666666666666,0.10416666666666669,0.010416666666666666
unet,35,-2,10.118593215942383,0.0,0.0625,0.0
unet,35,-1,5.480271816253662,0.020833333333333332,0.08333333333333334,0.020833333333333332
