heldout_source,layer,tail_position,direction_norm,validation_addition_effect,validation_ablation_reduction,selection_score
ddpm,26,-3,1.1867785453796387,0.03571428571428571,0.05357142857142857,0.03571428571428571
ddpm,26,-2,1.9194737672805786,0.017857142857142856,0.08928571428571427,0.017857142857142856
ddpm,26,-1,2.2172329425811768,0.15178571428571427,0.0,0.0
ddpm,27,-5,1.475355625152588,0.008928571428571428,0.07142857142857142,0.008928571428571428
ddpm,27,-4,1.9075003862380981,0.044642857142857144,-0.008928571428571432,-0.008928571428571432
ddpm,27,-3,1.2485965490341187,-0.008928571428571428,0.008928571428571428,-0.008928571428571428
ddpm,27,-2,2.1695101261138916,0.044642857142857144,0.05357142857142857,0.044642857142857144
ddpm,27,-1,2.626873731613159,0.11160714285714286,0.16964285714285715,0.11160714285714286
ddpm,28,-5,1.5516114234924316,0.017857142857142856,-0.008928571428571432,-0.008928571428571432
ddpm,28,-4,2.0131075382232666,0.08035714285714286,0.03571428571428571,0.03571428571428571
ddpm,28,-3,1.3886569738388062,0.008928571428571428,0.0,0.0
ddpm,28,-2,2.204350471496582,-0.03571428571428571,0.0,-0.03571428571428571
ddpm,28,-1,2.7240779399871826,0.07142857142857142,0.07142857142857142,0.07142857142857142
ddpm,29,-5,1.8967875242233276,0.004464285714285714,-0.08035714285714286,-0.08035714285714286
ddpm,29,-4,2.0159101486206055,0.05357142857142857,0.0,0.0
ddpm,29,-3,1.5803228616714478,0.008928571428571428,0.0,0.0
ddpm,29,-2,2.3609986305236816,0.04017857142857143,-0.04464285714285715,-0.04464285714285715
ddpm,29,-1,2.977883815765381,0.05357142857142857,0.09821428571428571,0.05357142857142857
ddpm,30,-5,2.1092865467071533,0.03125,0.017857142857142856,0.017857142857142856
ddpm,30,-4,2.2249224185943604,-0.017857142857142856,0.03571428571428571,-0.017857142857142856
ddpm,30,-3,1.828033447265625,0.04017857142857143,0.04464285714285714,0.04017857142857143
ddpm,30,-2,2.7954678535461426,-0.013392857142857142,0.008928571428571428,-0.013392857142857142
ddpm,30,-1,3.1524035930633545,0.05803571428571429,0.0625,0.05803571428571429
ddpm,31,-5,2.3710415363311768,-0.026785714285714284,-0.00892856078488486,-0.026785714285714284
ddpm,31,-4,2.4929802417755127,0.0,0.017857142857142856,0.0
ddpm,31,-3,2.098871946334839,-0.013392857142857142,-0.008928571428571432,-0.013392857142857142
ddpm,31,-2,3.1452083587646484,-0.04017857142857143,0.0,-0.04017857142857143
ddpm,31,-1,3.331357717514038,0.049107142857142856,0.05357142857142857,0.049107142857142856
ddpm,32,-5,2.661947727203369,-0.044642857142857144,0.053571417927742004,-0.044642857142857144
ddpm,32,-4,3.0179121494293213,-0.022321428571428572,-0.026785714285714288,-0.026785714285714288
ddpm,32,-3,2.4723458290100098,-0.004464285714285714,-0.017857142857142856,-0.017857142857142856
ddpm,32,-2,3.717468738555908,-0.07142857142857142,-0.008928571428571432,-0.07142857142857142
ddpm,32,-1,3.715611457824707,0.03571428571428571,0.026785714285714284,0.026785714285714284
ddpm,33,-5,3.049151659011841,-0.017857142857142856,0.026785714285714284,-0.017857142857142856
ddpm,33,-4,3.4477787017822266,0.004464285714285714,0.03571428571428571,0.004464285714285714
ddpm,33,-3,2.703611135482788,-0.017857142857142856,-0.008928571428571432,-0.017857142857142856
ddpm,33,-2,4.188645839691162,-0.008928571428571428,0.1517857142857143,-0.008928571428571428
ddpm,33,-1,4.008620262145996,0.026785714285714284,0.05357142857142857,0.026785714285714284
ddpm,34,-5,3.57193660736084,-0.017857142857142856,0.03571428571428571,-0.017857142857142856
ddpm,34,-4,4.406174659729004,0.017857142857142856,-0.017857142857142856,-0.017857142857142856
ddpm,34,-3,3.3311548233032227,0.0,0.017857142857142856,0.0
ddpm,34,-2,5.654556751251221,-0.03125,0.09821428997176034,-0.03125
ddpm,34,-1,4.763194561004639,-0.022321428571428572,0.0625,-0.022321428571428572
ddpm,35,-5,4.652198314666748,0.022321428571428572,0.03571428571428571,0.022321428571428572
ddpm,35,-4,5.679190158843994,0.0,-0.017857142857142856,-0.017857142857142856
ddpm,35,-3,3.6581337451934814,-0.008928571428571428,-0.03571428571428571,-0.03571428571428571
ddpm,35,-2,7.233997344970703,0.008928571428571428,0.0,0.0
ddpm,35,-1,5.122682571411133,-0.004464285714285714,0.0,-0.004464285714285714
gcn,0,-5,0.1039545014500618,-0.08482142857142858,-0.08035714285714286,-0.08482142857142858
gcn,0,-4,0.03907580301165581,-0.017857142857142856,0.026785714285714284,-0.017857142857142856
gcn,0,-3,0.08312241733074188,-0.07589285714285714,-0.053571428571428575,-0.07589285714285714
gcn,0,-2,0.053499478846788406,-0.03571428571428571,-0.1517857142857143,-0.1517857142857143
gcn,0,-1,0.056951384991407394,-0.0625,-0.07142857142857142,-0.07142857142857142
gcn,1,-5,0.18396210670471191,-0.044642857142857144,0.05357142857142857,-0.044642857142857144
gcn,1,-4,0.05393267422914505,-0.022321428571428572,0.14285714285714285,-0.022321428571428572
gcn,1,-3,0.12248548120260239,-0.15178571428571427,0.0,-0.15178571428571427
gcn,1,-2,0.06568926572799683,-0.004464285714285714,-0.053571428571428575,-0.053571428571428575
gcn,1,-1,0.06837981939315796,-0.013392857142857142,-0.19642857142857145,-0.19642857142857145
gcn,2,-5,0.20220337808132172,-0.026785714285714284,-0.5,-0.5
gcn,2,-4,0.07645148783922195,0.0,-0.053571428571428575,-0.053571428571428575
gcn,2,-3,0.13279291987419128,-0.11160714285714286,-0.5892857142857143,-0.5892857142857143
gcn,2,-2,0.11238007992506027,-0.022321428571428572,0.125,-0.022321428571428572
gcn,2,-1,0.08847979456186295,-0.07589285714285714,-0.017857142857142856,-0.07589285714285714
gcn,3,-5,0.5523329973220825,0.19642857142857142,0.0625,0.0625
gcn,3,-4,0.09665228426456451,-0.03571428571428571,-0.11607142857142856,-0.11607142857142856
gcn,3,-3,0.32581111788749695,0.026785714285714284,0.5357142857142857,0.026785714285714284
gcn,3,-2,0.34188058972358704,0.26339285714285715,-0.10714285714285714,-0.10714285714285714
gcn,3,-1,0.12052974104881287,0.022321428571428572,0.0,0.0
gcn,4,-5,0.5694084167480469,0.0625,-0.07142857142857142,-0.07142857142857142
gcn,4,-4,0.18901360034942627,0.0,0.16964285714285715,0.0
gcn,4,-3,0.36575230956077576,-0.05803571428571429,0.4375,-0.05803571428571429
gcn,4,-2,0.3907538652420044,0.0625,-0.1607142857142857,-0.1607142857142857
gcn,4,-1,0.19678695499897003,-0.12946428571428573,-0.26785714285714285,-0.26785714285714285
gcn,5,-5,0.6396226286888123,-0.08482142857142858,0.0625,-0.08482142857142858
gcn,5,-4,0.3412288427352905,0.19196428571428573,0.0625,0.0625
gcn,5,-3,0.4447149932384491,-0.026785714285714284,0.39285714285714285,-0.026785714285714284
gcn,5,-2,0.47793737053871155,-0.03125,0.04464285714285714,-0.03125
gcn,5,-1,0.26727908849716187,0.04017857142857143,0.0,0.0
gcn,6,-5,0.651323676109314,-0.08482142857142858,0.20535714285714285,-0.08482142857142858
gcn,6,-4,0.4381323754787445,0.17410714285714285,0.03571428571428571,0.03571428571428571
gcn,6,-3,0.5820272564888,0.21875,0.45535714285714285,0.21875
gcn,6,-2,0.49166449904441833,-0.11607142857142858,-0.125,-0.125
gcn,6,-1,0.3250284492969513,-0.03125,0.2142857142857143,-0.03125
gcn,7,-5,0.7010199427604675,0.022321428571428572,0.10714285714285714,0.022321428571428572
gcn,7,-4,0.5127370953559875,0.07589285714285714,0.1607142857142857,0.07589285714285714
gcn,7,-3,0.7470687627792358,0.08035714285714286,0.2142857142857143,0.08035714285714286
gcn,7,-2,0.5169010758399963,0.09821428571428571,0.0625,0.0625
gcn,7,-1,0.3752877712249756,0.04017857142857143,0.1875,0.04017857142857143
gcn,8,-5,0.7666928172111511,0.05803571428571429,0.40178571428571425,0.05803571428571429
gcn,8,-4,0.5949172377586365,0.0625,0.0,0.0
gcn,8,-3,0.7859249711036682,0.05357142857142857,0.16964285714285715,0.05357142857142857
gcn,8,-2,0.5132701396942139,-0.026785714285714284,0.1607142857142857,-0.026785714285714284
gcn,8,-1,0.49821850657463074,0.11607142857142858,0.09821428571428571,0.09821428571428571
gcn,9,-5,0.7518588900566101,0.11160714285714286,0.125,0.11160714285714286
gcn,9,-4,0.5833686590194702,-0.013392857142857142,-0.08035714285714286,-0.08035714285714286
gcn,9,-3,0.7814774513244629,0.20089285714285715,0.2142857142857143,0.20089285714285715
gcn,9,-2,0.5263839364051819,-0.008928571428571428,0.04464285714285714,-0.008928571428571428
gcn,9,-1,0.5228672027587891,0.11160714285714286,-0.017857142857142856,-0.017857142857142856
gcn,10,-5,0.6966255903244019,0.17857142857142858,0.4107142857142857,0.17857142857142858
gcn,10,-4,0.5581353902816772,0.08928571428571429,-0.13392857142857145,-0.13392857142857145
gcn,10,-3,0.7348997592926025,0.22321428571428573,0.1517857142857143,0.1517857142857143
gcn,10,-2,0.8436368107795715,0.10714285714285714,-0.07142857142857142,-0.07142857142857142
gcn,10,-1,0.4860776364803314,-0.03571428571428571,-0.125,-0.125
gcn,11,-5,0.7072638869285583,0.09375,-0.13392857142857145,-0.13392857142857145
gcn,11,-4,0.5622870922088623,0.06696428571428571,-0.11607142857142856,-0.11607142857142856
gcn,11,-3,0.7603359222412109,0.15625,0.017857142857142856,0.017857142857142856
gcn,11,-2,0.8430020213127136,0.08928571428571429,-0.04464285714285715,-0.04464285714285715
gcn,11,-1,0.4958969056606293,-0.008928571428571428,-0.14285714285714285,-0.14285714285714285
gcn,12,-5,0.6753943562507629,0.16071428571428573,-0.0625,-0.0625
gcn,12,-4,0.5466487407684326,0.07142857142857142,0.0625,0.0625
gcn,12,-3,0.7231987714767456,0.2857142857142857,0.125,0.125
gcn,12,-2,0.7384610772132874,0.08035714285714286,-0.04464285714285715,-0.04464285714285715
gcn,12,-1,0.486449658870697,0.022321428571428572,-0.008928571428571432,-0.008928571428571432
gcn,13,-5,0.7560237050056458,0.04017857142857143,-0.03571428571428571,-0.03571428571428571
gcn,13,-4,0.561000645160675,-0.022321428571428572,0.05357142857142857,-0.022321428571428572
gcn,13,-3,0.7779014110565186,0.17857142857142858,0.10714285714285714,0.10714285714285714
gcn,13,-2,0.7534614205360413,0.16517857142857142,0.04464285714285714,0.04464285714285714
gcn,13,-1,0.5314352512359619,0.05357142857142857,0.08928571428571427,0.05357142857142857
gcn,14,-5,0.750801682472229,0.12053571428571429,0.3482142857142857,0.12053571428571429
gcn,14,-4,0.5757205486297607,0.09821428571428571,0.0625,0.0625
gcn,14,-3,0.7905784845352173,0.26339285714285715,-0.07142857142857142,-0.07142857142857142
gcn,14,-2,0.7205986380577087,0.09821428571428571,0.03571428571428571,0.03571428571428571
gcn,14,-1,0.5664753317832947,-0.049107142857142856,-0.053571428571428575,-0.053571428571428575
gcn,15,-5,0.8553569912910461,0.32589285714285715,-0.08928571428571429,-0.08928571428571429
gcn,15,-4,0.8054153323173523,-0.07142857142857142,-0.04464285714285715,-0.07142857142857142
gcn,15,-3,0.976839542388916,0.23660714285714285,0.14285714285714285,0.14285714285714285
gcn,15,-2,0.8460779190063477,0.3169642857142857,0.17857142857142855,0.17857142857142855
gcn,15,-1,0.5822626948356628,-0.14285714285714285,-0.1517857142857143,-0.1517857142857143
gcn,16,-5,0.8897697329521179,0.39285714285714285,-0.22321428571428575,-0.22321428571428575
gcn,16,-4,0.9569296836853027,-0.17410714285714285,-0.2767857142857143,-0.2767857142857143
gcn,16,-3,0.9638941884040833,0.3125,-0.04464285714285715,-0.04464285714285715
gcn,16,-2,0.8693556189537048,0.044642857142857144,0.125,0.044642857142857144
gcn,16,-1,0.7088263034820557,-0.17410714285714285,-0.08035714285714286,-0.17410714285714285
gcn,17,-5,0.9438875913619995,0.022321428571428572,-0.14285714285714285,-0.14285714285714285
gcn,17,-4,1.0986921787261963,0.013392857142857142,-0.017857142857142856,-0.017857142857142856
gcn,17,-3,1.0067863464355469,0.2857142857142857,-0.22321428571428575,-0.22321428571428575
gcn,17,-2,0.9877683520317078,0.08035714285714286,-0.19642857142857145,-0.19642857142857145
gcn,17,-1,0.7521486282348633,-0.08928571428571429,0.05357142857142857,-0.08928571428571429
gcn,18,-5,0.9590327739715576,0.15178571428571427,0.07142857142857142,0.07142857142857142
gcn,18,-4,1.176604986190796,-0.08928571428571429,-0.13392857142857145,-0.13392857142857145
gcn,18,-3,0.9722917675971985,0.12053571428571429,0.08035714285714285,0.08035714285714285
gcn,18,-2,0.9849156141281128,0.10267857142857142,-0.29464285714285715,-0.29464285714285715
gcn,18,-1,0.7580914497375488,-0.21875,0.08928571428571427,-0.21875
gcn,19,-5,0.9528781175613403,0.19642857142857142,0.24107142857142855,0.19642857142857142
gcn,19,-4,1.348051905632019,-0.20982142857142858,-0.03571428571428571,-0.20982142857142858
gcn,19,-3,1.0314760208129883,0.26785714285714285,0.11607142857142858,0.11607142857142858
gcn,19,-2,1.011599063873291,-0.16517857142857142,-0.125,-0.16517857142857142
gcn,19,-1,0.7156302332878113,-0.375,0.017857142857142856,-0.375
gcn,20,-5,1.0178800821304321,0.03571428571428571,0.0,0.0
gcn,20,-4,1.4327044486999512,-0.026785714285714284,-0.1607142857142857,-0.1607142857142857
gcn,20,-3,1.0291945934295654,0.15625,0.026785714285714284,0.026785714285714284
gcn,20,-2,1.05185866355896,-0.11160714285714286,0.03571428464991706,-0.11160714285714286
gcn,20,-1,0.7370296120643616,-0.05803571428571429,-0.03571428571428571,-0.05803571428571429
gcn,21,-5,1.0697379112243652,-0.05357142857142857,-0.2142857142857143,-0.2142857142857143
gcn,21,-4,1.525996208190918,-0.0625,-0.0625,-0.0625
gcn,21,-3,1.0311249494552612,-0.013392857142857142,-0.07142857142857142,-0.07142857142857142
gcn,21,-2,1.3066091537475586,-0.13839285714285715,-0.1607142857142857,-0.1607142857142857
gcn,21,-1,0.7899104952812195,-0.18303571428571427,0.13392857142857142,-0.18303571428571427
gcn,22,-5,1.2518388032913208,0.20535714285714285,-0.125,-0.125
gcn,22,-4,1.416608214378357,0.08035714285714286,0.05357142857142857,0.05357142857142857
gcn,22,-3,1.0980075597763062,0.0625,-0.04464285714285715,-0.04464285714285715
gcn,22,-2,1.3987277746200562,-0.08035714285714286,-0.053571428571428575,-0.08035714285714286
gcn,22,-1,0.781398355960846,0.0,-0.008928571428571432,-0.008928571428571432
gcn,23,-5,1.3347995281219482,0.08482142857142858,0.03571428571428571,0.03571428571428571
gcn,23,-4,1.5725347995758057,-0.125,0.05357142857142857,-0.125
gcn,23,-3,1.1325130462646484,0.08928571428571429,0.08035714285714285,0.08035714285714285
gcn,23,-2,1.7379335165023804,-0.08035714285714286,0.026785714285714284,-0.08035714285714286
gcn,23,-1,1.0085642337799072,-0.05803571428571429,0.13392857142857142,-0.05803571428571429
gcn,24,-5,1.4065440893173218,0.0625,-0.0625,-0.0625
gcn,24,-4,1.829383134841919,0.022321428571428572,-0.03571428571428571,-0.03571428571428571
gcn,24,-3,1.1502022743225098,0.15625,0.03571428571428571,0.03571428571428571
gcn,24,-2,1.8336933851242065,-0.07142857142857142,0.026785714285714284,-0.07142857142857142
gcn,24,-1,1.7189230918884277,0.20535714285714285,0.08928571428571427,0.08928571428571427
gcn,25,-5,1.4164334535598755,-0.022321428571428572,-0.0625,-0.0625
gcn,25,-4,1.840155839920044,-0.05357142857142857,-0.04464285714285715,-0.05357142857142857
gcn,25,-3,1.1864405870437622,-0.008928571428571428,0.026785714285714284,-0.008928571428571428
gcn,25,-2,1.9230880737304688,-0.0625,0.11607142857142858,-0.0625
gcn,25,-1,1.9589917659759521,0.19642857142857142,0.05357142857142857,0.05357142857142857
gcn,26,-5,1.402621865272522,0.07589285714285714,0.04464285714285714,0.04464285714285714
gcn,26,-4,1.9352521896362305,0.013392857142857142,0.125,0.013392857142857142
gcn,26,-3,1.215180516242981,0.049107142857142856,0.14285714285714285,0.049107142857142856
gcn,26,-2,1.9040378332138062,0.004464285714285714,0.07142857142857142,0.004464285714285714
gcn,26,-1,2.336811065673828,0.15178571428571427,0.08035714285714285,0.08035714285714285
gcn,27,-5,1.4446648359298706,-0.03125,0.10714285714285714,-0.03125
gcn,27,-4,2.078043222427368,0.0,-0.13392857142857145,-0.13392857142857145
gcn,27,-3,1.2705440521240234,-0.008928571428571428,0.07142857142857142,-0.008928571428571428
gcn,27,-2,2.1647279262542725,0.03125,0.08928571428571427,0.03125
gcn,27,-1,2.896135091781616,0.11160714285714286,0.13392857142857142,0.11160714285714286
gcn,28,-5,1.5419929027557373,0.022321428571428572,-0.04464285714285715,-0.04464285714285715
gcn,28,-4,2.133598804473877,0.05803571428571429,0.008928571428571428,0.008928571428571428
gcn,28,-3,1.4194881916046143,0.013392857142857142,-0.017857142857142856,-0.017857142857142856
gcn,28,-2,2.2683396339416504,-0.017857142857142856,-0.008928571428571432,-0.017857142857142856
gcn,28,-1,3.041177749633789,0.08035714285714286,0.14285714285714285,0.08035714285714286
gcn,29,-5,1.8590571880340576,-0.008928571428571428,0.0625,-0.008928571428571428
gcn,29,-4,2.1722822189331055,0.03125,-0.08928571428571429,-0.08928571428571429
gcn,29,-3,1.595352292060852,0.022321428571428572,0.0,0.0
gcn,29,-2,2.4654831886291504,0.0,0.08035714285714285,0.0
gcn,29,-1,3.308413505554199,0.0625,0.10714285714285714,0.0625
gcn,30,-5,2.0629701614379883,0.013392857142857142,0.04464285714285714,0.013392857142857142
gcn,30,-4,2.340360403060913,0.026785714285714284,0.026785714285714284,0.026785714285714284
gcn,30,-3,1.855838656425476,0.022321428571428572,0.008928571428571428,0.008928571428571428
gcn,30,-2,2.8786065578460693,0.004464285714285714,0.08928571428571427,0.004464285714285714
gcn,30,-1,3.47851300239563,0.044642857142857144,0.10714285714285714,0.044642857142857144
gcn,31,-5,2.328470468521118,-0.07142857142857142,0.017857142857142856,-0.07142857142857142
gcn,31,-4,2.5779595375061035,0.008928571428571428,-0.008928571428571432,-0.008928571428571432
gcn,31,-3,2.1998684406280518,0.004464285714285714,-0.026785714285714288,-0.026785714285714288
gcn,31,-2,3.279961585998535,-0.017857142857142856,0.05357142857142857,-0.017857142857142856
gcn,31,-1,3.6372132301330566,0.0625,0.008928571428571428,0.008928571428571428
gcn,32,-5,2.656261682510376,-0.03571428571428571,0.008928571428571428,-0.03571428571428571
gcn,32,-4,3.116525411605835,0.004464285714285714,-0.008928571428571432,-0.008928571428571432
gcn,32,-3,2.5890114307403564,-0.017857142857142856,0.026785714285714284,-0.017857142857142856
gcn,32,-2,3.8768117427825928,-0.08035714285714286,-0.026785714285714288,-0.08035714285714286
gcn,32,-1,3.9981963634490967,0.008928571428571428,0.08035714285714285,0.008928571428571428
gcn,33,-5,3.1272165775299072,-0.004464285714285714,-0.017857142857142856,-0.017857142857142856
gcn,33,-4,3.4319725036621094,0.013392857142857142,-0.017857142857142856,-0.017857142857142856
gcn,33,-3,2.922330379486084,-0.013392857142857142,0.026785714285714284,-0.013392857142857142
gcn,33,-2,4.14764928817749,0.0,0.0625,0.0
gcn,33,-1,4.251760005950928,0.049107142857142856,0.08928571428571427,0.049107142857142856
gcn,34,-5,3.689997434616089,-0.013392857142857142,-0.03571428571428571,-0.03571428571428571
gcn,34,-4,4.173970699310303,0.017857142857142856,0.04464285714285714,0.017857142857142856
gcn,34,-3,3.640465259552002,-0.008928571428571428,-0.017857142857142856,-0.017857142857142856
gcn,34,-2,5.42516565322876,-0.03571428571428571,0.08035714285714285,-0.03571428571428571
gcn,34,-1,4.928577423095703,-0.013392857142857142,0.05357142857142857,-0.013392857142857142
gcn,35,-5,4.820533752441406,0.044642857142857144,0.017857142857142856,0.017857142857142856
gcn,35,-4,5.2337565422058105,0.004464285714285714,0.04464285714285714,0.004464285714285714
gcn,35,-3,3.9391930103302,0.026785714285714284,0.017857142857142856,0.017857142857142856
gcn,35,-2,7.17070198059082,0.004464285714285714,-0.008928571428571432,-0.008928571428571432
gcn,35,-1,5.329661846160889,0.008928571428571428,0.026785714285714284,0.008928571428571428
kriging,0,-5,0.09978727996349335,-0.11160714285714286,0.0,-0.11160714285714286
kriging,0,-4,0.039149582386016846,-0.08035714285714286,-0.15178571428571427,-0.15178571428571427
kriging,0,-3,0.07938742637634277,-0.08482142857142858,-0.20535714285714285,-0.20535714285714285
kriging,0,-2,0.0604071244597435,-0.05803571428571429,-0.17857142857142855,-0.17857142857142855
kriging,0,-1,0.052165526896715164,-0.11607142857142858,-0.16964285714285712,-0.16964285714285712
kriging,1,-5,0.18946382403373718,-0.22767857142857142,-0.13392857142857142,-0.22767857142857142
kriging,1,-4,0.05281548202037811,-0.05803571428571429,0.0,-0.05803571428571429
kriging,1,-3,0.12555760145187378,-0.19642857142857142,-0.15178571428571427,-0.19642857142857142
kriging,1,-2,0.07044845074415207,0.008928571428571428,-0.12499999999999999,-0.12499999999999999
kriging,1,-1,0.06431005895137787,-0.07589285714285714,-0.19642857142857142,-0.19642857142857142
kriging,2,-5,0.20294888317584991,-0.05803571428571429,-0.5535714285714286,-0.5535714285714286
kriging,2,-4,0.07465726137161255,-0.008928571428571428,-0.13392857142857142,-0.13392857142857142
kriging,2,-3,0.1334644854068756,-0.15178571428571427,-1.232142857142857,-1.232142857142857
kriging,2,-2,0.1326328068971634,-0.05357142857142857,-0.08928571428571427,-0.08928571428571427
kriging,2,-1,0.08681638538837433,-0.05803571428571429,-0.21428571428571427,-0.21428571428571427
kriging,3,-5,0.4020329713821411,0.05803571428571429,0.21428571428571427,0.05803571428571429
kriging,3,-4,0.0946144312620163,0.026785714285714284,0.0,0.0
kriging,3,-3,0.23510906100273132,0.04017857142857143,0.3660714285714286,0.04017857142857143
kriging,3,-2,0.29745861887931824,0.11607142857142858,-0.2232142857142857,-0.2232142857142857
kriging,3,-1,0.19000372290611267,0.008928571428571428,-0.3214285714285714,-0.3214285714285714
kriging,4,-5,0.41811326146125793,0.0,0.12500000000000003,0.0
kriging,4,-4,0.15326648950576782,0.022321428571428572,-0.15178571428571427,-0.15178571428571427
kriging,4,-3,0.27558380365371704,-0.08928571428571429,0.017857142857142877,-0.08928571428571429
kriging,4,-2,0.3334486484527588,0.04017857142857143,-0.10714285714285712,-0.10714285714285712
kriging,4,-1,0.23328450322151184,-0.017857142857142856,-0.5,-0.5
kriging,5,-5,0.4722346067428589,-0.16071428571428573,0.16964285714285718,-0.16071428571428573
kriging,5,-4,0.2524999976158142,-0.004464285714285714,0.017857142857142877,-0.004464285714285714
kriging,5,-3,0.3280448615550995,-0.17857142857142858,0.0892857142857143,-0.17857142857142858
kriging,5,-2,0.3994004726409912,-0.03571428571428571,-0.3482142857142857,-0.3482142857142857
kriging,5,-1,0.27195796370506287,-0.017857142857142856,0.0267857142857143,-0.017857142857142856
kriging,6,-5,0.4916972815990448,0.0,0.20535714285714288,0.0
kriging,6,-4,0.33751434087753296,0.07142857142857142,-0.11607142857142856,-0.11607142857142856
kriging,6,-3,0.43735265731811523,0.15178571428571427,0.23214285714285718,0.15178571428571427
kriging,6,-2,0.43747374415397644,-0.10714285714285714,-0.2857142857142857,-0.2857142857142857
kriging,6,-1,0.3319079875946045,-0.008928571428571428,0.11607142857142858,-0.008928571428571428
kriging,7,-5,0.5483260750770569,-0.03125,0.2678571428571429,-0.03125
kriging,7,-4,0.4338737428188324,-0.06696428571428571,0.008928571428571452,-0.06696428571428571
kriging,7,-3,0.7681847214698792,-0.03125,0.04464285714285715,-0.03125
kriging,7,-2,0.44242197275161743,-0.13839285714285715,-0.11607142857142856,-0.13839285714285715
kriging,7,-1,0.3914599120616913,-0.07142857142857142,0.0625,-0.07142857142857142
kriging,8,-5,0.604677140712738,0.15178571428571427,-0.008928571428571425,-0.008928571428571425
kriging,8,-4,0.5278324484825134,0.04017857142857143,-0.26785714285714285,-0.26785714285714285
kriging,8,-3,0.8000565767288208,0.07142857142857142,-0.11607142857142856,-0.11607142857142856
kriging,8,-2,0.47318336367607117,-0.07589285714285714,0.017857142857142877,-0.07589285714285714
kriging,8,-1,0.504001796245575,0.004464285714285714,-0.026785714285714274,-0.026785714285714274
kriging,9,-5,0.6119798421859741,0.07142857142857142,0.20535714285714288,0.07142857142857142
kriging,9,-4,0.5145097970962524,-0.022321428571428572,-0.08035714285714285,-0.08035714285714285
kriging,9,-3,0.7926791310310364,0.05803571428571429,0.035714285714285726,0.035714285714285726
kriging,9,-2,0.49203309416770935,-0.0625,-0.07142857142857141,-0.07142857142857141
kriging,9,-1,0.5132960081100464,0.08035714285714286,0.008928571428571452,0.008928571428571452
kriging,10,-5,0.572010338306427,0.10267857142857142,0.14285714285714288,0.10267857142857142
kriging,10,-4,0.5003949999809265,0.06696428571428571,-0.10714285714285712,-0.10714285714285712
kriging,10,-3,0.7351909279823303,0.10267857142857142,0.12500000000000003,0.10267857142857142
kriging,10,-2,0.7995427846908569,0.05803571428571429,-0.1607142857142857,-0.1607142857142857
kriging,10,-1,0.4854400157928467,0.05357142857142857,-0.17857142857142855,-0.17857142857142855
kriging,11,-5,0.5910707116127014,0.13392857142857142,0.035714285714285726,0.035714285714285726
kriging,11,-4,0.5238584280014038,-0.008928571428571428,-0.11607142857142856,-0.11607142857142856
kriging,11,-3,0.7610336542129517,0.13392857142857142,-0.2589285714285714,-0.2589285714285714
kriging,11,-2,0.7884893417358398,0.008928571428571428,0.017857142857142877,0.008928571428571428
kriging,11,-1,0.5283854007720947,-0.03571428571428571,-0.3392857142857143,-0.3392857142857143
kriging,12,-5,0.5599000453948975,0.125,-0.026785714285714274,-0.026785714285714274
kriging,12,-4,0.5035533905029297,-0.05357142857142857,-0.0357142857142857,-0.05357142857142857
kriging,12,-3,0.7138057947158813,0.23214285714285715,-0.07142857142857141,-0.07142857142857141
kriging,12,-2,0.7171365022659302,0.03125,0.04464285714285715,0.03125
kriging,12,-1,0.49282458424568176,0.013392857142857142,-0.2857142857142857,-0.2857142857142857
kriging,13,-5,0.6729909181594849,-0.03571428571428571,0.0625,-0.03571428571428571
kriging,13,-4,0.5205895304679871,-0.08928571428571429,-0.11607142857142856,-0.11607142857142856
kriging,13,-3,0.7654902935028076,0.07142857142857142,-0.20535714285714285,-0.20535714285714285
kriging,13,-2,0.725226640701294,0.05357142857142857,0.14285714285714288,0.05357142857142857
kriging,13,-1,0.5279586315155029,-0.026785714285714284,-0.062499999999999986,-0.062499999999999986
kriging,14,-5,0.6500181555747986,0.05357142857142857,-0.0982142857142857,-0.0982142857142857
kriging,14,-4,0.5282444357872009,-0.0625,-0.0982142857142857,-0.0982142857142857
kriging,14,-3,0.7692846059799194,0.12053571428571429,-0.008928571428571425,-0.008928571428571425
kriging,14,-2,0.6918917894363403,0.09821428571428571,0.08035714285714288,0.08035714285714288
kriging,14,-1,0.545868456363678,-0.05803571428571429,-0.0982142857142857,-0.0982142857142857
kriging,15,-5,0.7252238392829895,0.21428571428571427,-0.11607142857142856,-0.11607142857142856
kriging,15,-4,0.7203737497329712,-0.20535714285714285,-0.15178571428571427,-0.20535714285714285
kriging,15,-3,0.8504447340965271,0.12053571428571429,0.13392857142857142,0.12053571428571429
kriging,15,-2,0.7665467262268066,0.24553571428571427,-0.0982142857142857,-0.0982142857142857
kriging,15,-1,0.5589410662651062,-0.12946428571428573,-0.12499999999999999,-0.12946428571428573
kriging,16,-5,0.7544406056404114,0.2767857142857143,-0.17857142857142855,-0.17857142857142855
kriging,16,-4,0.859966516494751,-0.2767857142857143,-0.19642857142857142,-0.2767857142857143
kriging,16,-3,0.8486363887786865,0.23660714285714285,0.25,0.23660714285714285
kriging,16,-2,0.7739390730857849,0.03125,-0.0357142857142857,-0.0357142857142857
kriging,16,-1,0.6822342872619629,-0.23660714285714285,-0.13392857142857142,-0.23660714285714285
